student_id,avg_exam_result,engagement_quizzes,engagement_exams,engagement_lessons
274999,83.5000,1,1,1
272842,67.0588,1,1,1
275020,78.1563,1,1,1
269959,55.6667,1,1,1
275180,55.6667,1,1,1
268011,70.8455,1,1,1
258800,59.8750,1,1,1
258803,87.8571,1,1,1
258818,57.6364,1,1,1
258822,63.3846,1,1,1
258845,66.5000,1,1,1
258862,71.0667,1,1,1
258865,75.0000,1,1,1
258872,54.7143,1,1,1
258878,64.0000,1,1,1
258883,33.0000,1,1,1
258885,66.5000,1,1,1
258906,80.8571,1,1,1
258908,72.3333,1,1,1
258913,73.6923,1,1,1
258916,72.5455,1,1,1
258922,71.4286,1,1,1
258929,75.0000,1,1,1
258930,80.0000,1,1,1
258955,80.2500,1,1,1
258956,85.0000,1,1,1
258971,75.1250,1,1,1
258980,72.5000,1,1,1
258984,76.6000,1,1,1
259011,85.2500,1,1,1
259026,68.7500,1,1,1
259043,83.5000,1,1,1
259067,83.0000,1,1,1
259080,50.0000,1,1,1
259106,75.5806,1,1,1
259118,75.1250,1,1,1
259121,66.5000,1,1,1
259155,54.2500,1,1,1
259171,65.2500,1,1,1
259174,79.3103,1,1,1
259209,84.6667,1,1,1
259233,72.3333,1,1,1
259239,50.0000,1,1,1
259258,78.3333,1,1,1
259262,76.8000,1,1,1
259264,58.0000,1,1,1
259268,77.8696,1,1,1
259283,88.5395,1,1,1
259284,75.1667,1,1,1
259297,79.1875,1,1,1
259300,45.2857,1,1,1
259318,100.0000,1,1,1
259328,44.3333,1,1,1
259366,33.0000,1,1,1
259393,83.3333,1,1,1
259398,44.6667,1,1,1
259401,83.0000,1,1,1
259429,75.0222,1,1,1
259445,75.0000,1,1,1
259447,83.0909,1,1,1
259451,50.0000,1,1,1
259462,75.0000,1,1,1
259482,70.7895,1,1,1
259483,72.3333,1,1,1
259491,8.5000,1,1,1
259494,76.6207,1,1,1
259504,73.0588,1,1,1
259510,83.5000,1,1,1
259519,42.0000,1,1,1
259523,83.3000,1,1,1
259524,71.4043,1,1,1
259533,69.6364,1,1,1
259549,79.1364,1,1,1
259575,58.5000,1,1,1
259590,66.5000,1,1,1
259622,83.5000,1,1,1
259654,50.0000,1,1,1
259657,54.3750,1,1,1
259664,79.8333,1,1,1
259684,73.6667,1,1,1
259702,88.6429,1,1,1
259706,83.5000,1,1,1
259711,44.3333,1,1,1
259731,77.6667,1,1,1
259739,50.0000,1,1,1
259756,87.5000,1,1,1
259761,72.8500,1,1,1
259767,63.0303,1,1,1
259777,70.7273,1,1,1
259781,70.8750,1,1,1
259859,0.0000,1,1,1
259860,54.8529,1,1,1
259865,33.7500,1,1,1
259870,65.8000,1,1,1
259875,50.0000,1,1,1
259890,74.7500,1,1,1
259938,85.1290,1,1,1
259952,78.8182,1,1,1
259953,84.5769,1,1,1
259959,66.9500,1,1,1
259965,86.6000,1,1,1
259967,50.0000,1,1,1
259976,83.3333,1,1,1
259983,82.7500,1,1,1
259992,78.0000,1,1,1
259996,60.5263,1,1,1
260015,89.0000,1,1,1
260024,77.6364,1,1,1
260029,78.4167,1,1,1
260038,50.0000,1,1,1
260042,83.1944,1,1,1
260049,75.0000,1,1,1
260054,72.3333,1,1,1
260062,83.4444,1,1,1
260111,70.7500,1,1,1
260126,79.4750,1,1,1
260132,78.1667,1,1,1
260160,55.6667,1,1,1
260164,85.8571,1,1,1
260168,74.6957,1,1,1
260169,17.0000,1,1,1
260173,72.1467,1,1,1
260181,46.0000,1,1,1
260190,67.0000,1,1,1
260192,70.0000,1,1,1
260200,68.3871,1,1,1
260211,75.8182,1,1,1
260212,100.0000,1,1,1
260217,86.1667,1,1,1
260226,58.5000,1,1,1
260228,50.0000,1,1,1
260291,69.9286,1,1,1
260321,89.0000,1,1,1
260324,73.9333,1,1,1
260329,83.8889,1,1,1
260335,78.8000,1,1,1
260345,80.0714,1,1,1
260354,59.5714,1,1,1
260356,81.5000,1,1,1
260387,50.0000,1,1,1
260423,67.0000,1,1,1
260425,61.0000,1,1,1
260464,83.0000,1,1,1
260465,80.7463,1,1,1
260467,33.0000,1,1,1
260477,77.8000,1,1,1
260486,77.4000,1,1,1
260494,71.8750,1,1,1
260519,22.3333,1,1,1
260567,83.0000,1,1,1
260568,83.0000,1,1,1
260572,76.8246,1,1,1
260575,75.0000,1,1,1
260578,62.1250,1,1,1
260593,78.5862,1,1,1
260594,58.5000,1,1,1
260600,100.0000,1,1,1
260602,33.0000,1,1,1
260604,100.0000,1,1,1
260616,83.2326,1,1,1
260649,80.3800,1,1,1
260664,56.3333,1,1,1
260684,61.2800,1,1,1
260701,83.0000,1,1,1
260707,72.1667,1,1,1
260715,17.0000,1,1,1
260737,83.0000,1,1,1
260749,83.5000,1,1,1
260754,74.8507,1,1,1
260769,17.0000,1,1,1
260774,84.5000,1,1,1
260792,75.4706,1,1,1
260799,77.6667,1,1,1
260809,87.5000,1,1,1
260813,68.9545,1,1,1
260815,78.7143,1,1,1
260825,72.0000,1,1,1
260829,66.2500,1,1,1
260831,73.4545,1,1,1
260833,55.0000,1,1,1
260834,66.6000,1,1,1
260837,75.0000,1,1,1
260842,77.0000,1,1,1
260845,50.0000,1,1,1
260850,71.1538,1,1,1
260855,84.0000,1,1,1
260859,72.3333,1,1,1
260861,74.8824,1,1,1
260888,50.0000,1,1,1
260891,86.1667,1,1,1
260897,83.5000,1,1,1
260898,54.2500,1,1,1
260901,66.6667,1,1,1
260902,83.5000,1,1,1
260910,64.2632,1,1,1
260915,97.5714,1,1,1
260916,61.6875,1,1,1
260920,79.6522,1,1,1
260951,70.7500,1,1,1
260954,58.3000,1,1,1
260968,71.7222,1,1,1
260971,76.2500,1,1,1
260980,78.1860,1,1,1
260987,62.7500,1,1,1
260988,78.5714,1,1,1
260991,83.0000,1,1,1
260998,68.0472,1,1,1
261004,83.4000,1,1,1
261018,33.0000,1,1,1
261019,74.5000,1,1,1
261022,77.4167,1,1,1
261026,83.5000,1,1,1
261031,66.5000,1,1,1
261034,58.0000,1,1,1
261052,50.0000,1,1,1
261059,75.5333,1,1,1
261061,83.5000,1,1,1
261072,79.0000,1,1,1
261076,66.6667,1,1,1
261110,60.5000,1,1,1
261121,73.5217,1,1,1
261151,50.0000,1,1,1
261170,75.0000,1,1,1
261171,63.0521,1,1,1
261173,62.5714,1,1,1
261183,71.7692,1,1,1
261184,78.0000,1,1,1
261212,81.8286,1,1,1
261263,76.6481,1,1,1
261268,78.5833,1,1,1
261288,64.7778,1,1,1
261291,66.5000,1,1,1
261293,43.4000,1,1,1
261299,83.0000,1,1,1
261323,56.8000,1,1,1
261325,75.5385,1,1,1
261337,67.2941,1,1,1
261339,75.0000,1,1,1
261349,70.2667,1,1,1
261364,29.0000,1,1,1
261367,73.4000,1,1,1
261374,79.5000,1,1,1
261378,67.0000,1,1,1
261391,68.1429,1,1,1
261412,67.3333,1,1,1
261417,89.3810,1,1,1
261436,75.0000,1,1,1
261446,69.5172,1,1,1
261452,75.9167,1,1,1
261455,66.5000,1,1,1
261466,53.3571,1,1,1
261478,75.0000,1,1,1
261486,80.0000,1,1,1
261490,67.0000,1,1,1
261491,86.9429,1,1,1
261493,83.5000,1,1,1
261510,56.8333,1,1,1
261515,82.0000,1,1,1
261519,75.3810,1,1,1
261522,87.6296,1,1,1
261523,67.0000,1,1,1
261526,50.0000,1,1,1
261550,71.3488,1,1,1
261552,74.2727,1,1,1
261554,73.2000,1,1,1
261567,63.4815,1,1,1
261582,59.8000,1,1,1
261585,63.1429,1,1,1
261590,77.3846,1,1,1
261593,76.1429,1,1,1
261597,66.5000,1,1,1
261608,83.3750,1,1,1
261616,83.5000,1,1,1
261633,58.5000,1,1,1
261636,50.0000,1,1,1
261644,79.0000,1,1,1
261647,68.5000,1,1,1
261654,75.0000,1,1,1
261656,91.5000,1,1,1
261658,77.2727,1,1,1
261661,70.0000,1,1,1
261662,77.6667,1,1,1
261668,67.2917,1,1,1
261674,76.3000,1,1,1
261680,84.2143,1,1,1
261681,100.0000,1,1,1
261682,82.1532,1,1,1
261685,80.8400,1,1,1
261687,100.0000,1,1,1
261690,67.0000,1,1,1
261692,83.1667,1,1,1
261710,75.0000,1,1,1
261714,61.6176,1,1,1
261717,33.0000,1,1,1
261720,17.0000,1,1,1
261721,60.4516,1,1,1
261737,81.8333,1,1,1
261746,91.5000,1,1,1
261750,48.0000,1,1,1
261753,75.0000,1,1,1
261755,83.5000,1,1,1
261756,83.4156,1,1,1
261758,66.5000,1,1,1
261766,50.0000,1,1,1
261768,58.5000,1,1,1
261773,67.2143,1,1,1
261774,0.0000,1,1,1
261777,78.2469,1,1,1
261778,74.0870,1,1,1
261782,86.3000,1,1,1
261785,68.7403,1,1,1
261787,50.0000,1,1,1
261788,83.2500,1,1,1
261790,65.3077,1,1,1
261791,77.6667,1,1,1
261801,71.9412,1,1,1
261802,70.2432,1,1,1
261809,84.9091,1,1,1
261812,83.5000,1,1,1
261813,87.5200,1,1,1
261817,85.7857,1,1,1
261819,77.8519,1,1,1
261822,77.1818,1,1,1
261826,91.5000,1,1,1
261828,86.7353,1,1,1
261883,70.7143,1,1,1
261905,83.5595,1,1,1
261959,83.5000,1,1,1
261961,75.0000,1,1,1
261979,71.4615,1,1,1
261995,65.3077,1,1,1
262037,66.5000,1,1,1
262068,70.1111,1,1,1
262112,67.8333,1,1,1
262159,33.0000,1,1,1
262162,75.0000,1,1,1
262198,69.8000,1,1,1
262203,100.0000,1,1,1
262224,68.4000,1,1,1
262237,93.2000,1,1,1
262260,72.3333,1,1,1
262273,70.0000,1,1,1
262283,50.0000,1,1,1
262284,58.0000,1,1,1
262297,56.6000,1,1,1
262298,77.6667,1,1,1
262357,100.0000,1,1,1
262386,88.7333,1,1,1
262390,50.0000,1,1,1
262392,61.8571,1,1,1
262406,72.1053,1,1,1
262412,86.5370,1,1,1
262414,79.6667,1,1,1
262457,61.7000,1,1,1
262459,77.7667,1,1,1
262467,100.0000,1,1,1
262506,67.0000,1,1,1
262544,72.0000,1,1,1
262551,50.0000,1,1,1
262569,67.3269,1,1,1
262576,75.0000,1,1,1
262578,73.0000,1,1,1
262580,76.0833,1,1,1
262585,69.7105,1,1,1
262596,73.0455,1,1,1
262599,78.8400,1,1,1
262634,0.0000,1,1,1
262641,83.6429,1,1,1
262643,43.6222,1,1,1
262645,50.0000,1,1,1
262648,0.0000,1,1,1
262660,73.4000,1,1,1
262675,85.0000,1,1,1
262677,69.5000,1,1,1
262682,50.0000,1,1,1
262686,50.0000,1,1,1
262704,66.5000,1,1,1
262706,78.0000,1,1,1
262714,74.0000,1,1,1
262726,83.2500,1,1,1
262730,100.0000,1,1,1
262750,69.0000,1,1,1
262784,67.2857,1,1,1
262792,79.3226,1,1,1
262806,83.5000,1,1,1
262807,50.0000,1,1,1
262812,50.0000,1,1,1
262817,72.6591,1,1,1
262819,85.8000,1,1,1
262820,67.0000,1,1,1
262821,33.0000,1,1,1
262826,61.5000,1,1,1
262870,72.3333,1,1,1
262893,41.5000,1,1,1
262907,63.8333,1,1,1
262962,77.6667,1,1,1
262988,68.8667,1,1,1
262992,85.1111,1,1,1
262997,50.0000,1,1,1
263000,78.4118,1,1,1
263008,83.0000,1,1,1
263055,91.5000,1,1,1
263065,69.1667,1,1,1
263076,71.2857,1,1,1
263087,53.2778,1,1,1
263101,66.5000,1,1,1
263104,75.0000,1,1,1
263112,80.3182,1,1,1
263118,73.4000,1,1,1
263120,78.8571,1,1,1
263126,37.8333,1,1,1
263197,70.6190,1,1,1
263210,91.5000,1,1,1
263216,77.1250,1,1,1
263231,93.9231,1,1,1
263237,58.5000,1,1,1
263244,83.3333,1,1,1
263253,66.5000,1,1,1
263273,88.6667,1,1,1
263276,83.3333,1,1,1
263279,58.5000,1,1,1
263293,86.2632,1,1,1
263296,83.3333,1,1,1
263300,85.7692,1,1,1
263321,76.1429,1,1,1
263363,79.7500,1,1,1
263364,33.5000,1,1,1
263368,78.2727,1,1,1
263392,62.5000,1,1,1
263438,75.0000,1,1,1
263464,0.0000,1,1,1
263472,76.6000,1,1,1
263480,72.4048,1,1,1
263496,76.1786,1,1,1
263497,79.0000,1,1,1
263519,91.5000,1,1,1
263522,67.0000,1,1,1
263529,76.4444,1,1,1
263531,80.3000,1,1,1
263534,72.0000,1,1,1
263545,76.0000,1,1,1
263549,71.4286,1,1,1
263551,77.7778,1,1,1
263564,71.4286,1,1,1
263565,91.5000,1,1,1
263579,72.6667,1,1,1
263584,58.5000,1,1,1
263619,83.0000,1,1,1
263639,69.3559,1,1,1
263661,75.0000,1,1,1
263670,66.5000,1,1,1
263673,66.5000,1,1,1
263678,61.0000,1,1,1
263683,38.9167,1,1,1
263685,75.0000,1,1,1
263690,83.1918,1,1,1
263692,67.0000,1,1,1
263704,33.0000,1,1,1
263706,85.3750,1,1,1
263714,70.7500,1,1,1
263726,67.0000,1,1,1
263759,79.0233,1,1,1
263770,75.0000,1,1,1
263779,75.0000,1,1,1
263782,66.6667,1,1,1
263783,64.2381,1,1,1
263786,76.4747,1,1,1
263798,78.4286,1,1,1
263829,66.5000,1,1,1
263842,78.0000,1,1,1
263845,69.3333,1,1,1
263851,50.0000,1,1,1
263859,88.2727,1,1,1
263879,66.5000,1,1,1
263888,80.5000,1,1,1
263891,72.0000,1,1,1
263920,58.5000,1,1,1
263929,58.5000,1,1,1
263934,89.4375,1,1,1
263941,83.2857,1,1,1
263942,64.6000,1,1,1
263954,67.0000,1,1,1
263998,83.5000,1,1,1
264010,75.0000,1,1,1
264023,75.0000,1,1,1
264035,76.6000,1,1,1
264049,78.8824,1,1,1
264076,84.2381,1,1,1
264081,80.9167,1,1,1
264118,87.5000,1,1,1
264131,61.5000,1,1,1
264135,50.0000,1,1,1
264146,82.4580,1,1,1
264158,68.2222,1,1,1
264165,33.0000,1,1,1
264222,58.5000,1,1,1
264233,83.5000,1,1,1
264249,50.0000,1,1,1
