student_id,AVG(exam_result),engagement_quizzes,engagement_exams,engagement_lessons
259088,71.0909,1,0,0
261788,83.2500,1,0,0
265317,65.0909,1,0,0
265358,67.0000,1,0,0
265449,49.7500,1,0,0
265949,66.5000,1,0,0
267496,72.3333,1,0,0
267949,79.7500,1,0,0
268410,61.0000,1,0,0
271800,76.7407,1,0,0
272879,50.0000,1,0,0
274593,50.0000,1,0,0
273544,86.1667,1,0,0
275414,53.2000,1,0,0
265415,58.3380,1,0,0
274460,59.0909,1,0,0
264295,65.3889,1,0,0
261412,67.3333,1,0,0
268293,74.9375,1,0,0
276420,91.5000,1,0,0
287072,31.2000,1,0,0
275253,58.0000,1,0,0
286881,58.5000,1,0,0
284266,91.7273,1,0,0
275624,66.5000,1,0,0
284171,53.3000,1,0,0
294629,80.0000,1,0,0
274645,55.0000,1,0,0
265056,51.3333,1,0,0
283782,33.0000,1,0,0
288865,61.0000,1,0,0
276112,60.0000,1,0,0
284812,0.0000,1,0,0
281961,68.5231,1,0,0
272460,0.0000,1,0,0
280193,83.0000,1,0,0
280932,75.0000,1,0,0
293286,50.0000,1,0,0
282520,58.3333,1,0,0
265337,78.2059,1,0,0
279508,74.5294,1,0,0
277728,58.3333,1,0,0
