student_id,exam_category,exam_cat_descr,exam_result,exam_completion_time,exam_duration
259257,2,"Practice exam",33,2.75,10
259257,2,"Practice exam",100,1.08,10
259398,2,"Practice exam",67,4.38,14
259398,2,"Practice exam",67,11.43,14
259398,1,"Course exam",0,40,40
259258,2,"Practice exam",83,4.33,20
259258,2,"Practice exam",83,5.3,20
259258,1,"Course exam",83,3.02,10
259938,2,"Practice exam",33,4.35,20
259938,2,"Practice exam",100,0.35,20
259938,2,"Practice exam",33,5.37,20
259938,2,"Practice exam",100,0.38,20
259938,1,"Course exam",100,4.22,10
258908,2,"Practice exam",100,3.18,10
258908,2,"Practice exam",100,3.45,15
260494,1,"Course exam",92,6.78,15
260834,2,"Practice exam",67,2.98,20
260834,2,"Practice exam",33,2.8,20
260126,2,"Practice exam",67,5.2,20
260126,2,"Practice exam",100,0.55,20
260126,2,"Practice exam",83,7.23,20
260126,2,"Practice exam",100,0.92,20
260126,2,"Practice exam",33,13.65,15
260126,2,"Practice exam",100,0.93,15
261059,2,"Practice exam",50,14.3,15
261059,2,"Practice exam",100,0.82,15
261059,2,"Practice exam",50,3.07,16
261059,2,"Practice exam",100,0.47,16
259300,2,"Practice exam",0,8.98,30
259300,2,"Practice exam",0,0.88,30
259300,2,"Practice exam",33,0.8,30
259300,2,"Practice exam",67,1,30
259300,2,"Practice exam",100,0.97,30
262313,2,"Practice exam",0,16,16
261359,2,"Practice exam",100,9.63,16
261359,2,"Practice exam",50,8.12,18
261359,2,"Practice exam",100,3.48,18
261359,1,"Course exam",83,15.87,30
262374,2,"Practice exam",33,0.93,16
261510,2,"Practice exam",0,5.6,15
261510,2,"Practice exam",0,15,15
260998,2,"Practice exam",0,7.1,15
260998,2,"Practice exam",100,0.58,15
262512,2,"Practice exam",67,14.63,16
260998,2,"Practice exam",50,0.7,16
260998,2,"Practice exam",100,0.48,16
260998,1,"Course exam",17,3.95,25
260998,1,"Course exam",92,2.3,25
261819,2,"Practice exam",100,11.48,16
262533,2,"Practice exam",50,16,16
262533,2,"Practice exam",100,0.48,16
262190,2,"Practice exam",0,15,15
261510,2,"Practice exam",33,8.68,15
261550,2,"Practice exam",50,6.82,20
258971,2,"Practice exam",67,10.4,20
261550,2,"Practice exam",100,0.35,20
261550,1,"Course exam",67,4.33,10
258971,2,"Practice exam",100,0.42,20
258971,1,"Course exam",67,6.42,10
261995,2,"Practice exam",33,3.72,20
261567,2,"Practice exam",67,7.53,9
261567,1,"Course exam",58,30.82,40
261567,1,"Course exam",92,11.43,40
260608,2,"Practice exam",100,13.93,16
260608,2,"Practice exam",33,17.53,18
260608,2,"Practice exam",100,0.8,18
261263,2,"Practice exam",50,2.83,20
261263,2,"Practice exam",100,0.47,20
261263,2,"Practice exam",50,4.15,20
261263,2,"Practice exam",100,0.45,20
260954,2,"Practice exam",67,2.42,5
261263,1,"Course exam",100,4.4,10
262596,2,"Practice exam",33,8.65,12
262596,2,"Practice exam",100,0.8,12
261263,2,"Practice exam",67,8,9
261263,2,"Practice exam",83,0.58,9
261263,2,"Practice exam",100,0.85,9
262821,2,"Practice exam",33,6.4,9
263120,2,"Practice exam",83,9.93,15
261263,1,"Course exam",46,40,40
259865,2,"Practice exam",0,10,10
259865,2,"Practice exam",0,15,15
263120,2,"Practice exam",50,5.33,16
263120,2,"Practice exam",100,0.55,16
263120,1,"Course exam",92,24.17,25
261510,2,"Practice exam",33,3.65,15
261510,2,"Practice exam",100,0.48,15
263244,2,"Practice exam",67,10,10
263244,2,"Practice exam",83,1.07,10
263244,2,"Practice exam",100,0.5,10
262675,2,"Practice exam",83,5.93,20
262817,2,"Practice exam",50,15.98,16
262675,2,"Practice exam",67,4.02,20
262675,1,"Course exam",83,2.53,10
262817,2,"Practice exam",100,4.18,16
262817,2,"Practice exam",0,0.3,18
261263,1,"Course exam",92,6.52,40
262817,2,"Practice exam",67,13.37,18
262817,2,"Practice exam",83,0.48,18
262817,2,"Practice exam",100,0.5,18
262817,1,"Course exam",67,22.4,30
263331,2,"Practice exam",17,0.88,16
262392,2,"Practice exam",67,5.73,16
262392,2,"Practice exam",33,12.75,18
262392,2,"Practice exam",100,0.52,18
263055,2,"Practice exam",83,15.55,16
261171,1,"Course exam",58,13.18,15
261171,1,"Course exam",83,11.18,15
261510,2,"Practice exam",50,1.93,16
261510,2,"Practice exam",100,0.5,16
260593,2,"Practice exam",83,8.23,9
260593,2,"Practice exam",83,0.37,9
260593,2,"Practice exam",100,0.38,9
260593,1,"Course exam",46,39.07,40
260593,1,"Course exam",96,3.9,40
263562,2,"Practice exam",0,10,10
262392,2,"Practice exam",67,15,15
262392,2,"Practice exam",100,0.55,15
262459,2,"Practice exam",83,13.92,16
261802,2,"Practice exam",33,8.1,16
261802,2,"Practice exam",100,0.33,16
261359,1,"Course exam",67,10.25,15
261802,2,"Practice exam",0,3.05,18
261802,2,"Practice exam",83,0.58,18
261802,2,"Practice exam",100,0.98,18
261802,1,"Course exam",67,22.23,30
260649,2,"Practice exam",83,6.42,9
260649,1,"Course exam",75,30.87,40
263643,2,"Practice exam",0,3.88,16
263643,2,"Practice exam",100,0.48,16
261171,2,"Practice exam",50,3.7,9
261171,1,"Course exam",33,15.62,40
263559,2,"Practice exam",83,6.22,16
261171,1,"Course exam",100,38.92,40
261171,1,"Course exam",0,40.02,40
262754,2,"Practice exam",0,14,14
260180,2,"Practice exam",33,3.53,10
263480,2,"Practice exam",33,2.5,20
263480,2,"Practice exam",83,0.47,20
263480,2,"Practice exam",50,5.25,20
263480,2,"Practice exam",100,0.62,20
263480,1,"Course exam",50,4.83,10
263480,1,"Course exam",100,0.62,10
260345,2,"Practice exam",100,9.9,16
260345,2,"Practice exam",83,9.82,18
260345,1,"Course exam",92,12.35,30
264155,2,"Practice exam",83,7.35,16
264155,2,"Practice exam",100,2.38,16
261212,2,"Practice exam",83,5.73,9
261212,2,"Practice exam",100,0.27,9
261212,1,"Course exam",63,39.18,40
260998,1,"Course exam",67,3.87,10
263786,2,"Practice exam",83,5.25,20
263786,2,"Practice exam",83,0.83,20
263786,2,"Practice exam",100,0.42,20
263786,2,"Practice exam",100,6.1,20
263786,1,"Course exam",83,3.48,10
263786,2,"Practice exam",50,6.12,9
263786,2,"Practice exam",67,6.57,9
263564,2,"Practice exam",67,7.87,20
263786,2,"Practice exam",83,2.28,9
263786,1,"Course exam",38,40,40
263564,2,"Practice exam",83,0.38,20
263564,2,"Practice exam",100,7.88,20
263683,2,"Practice exam",17,3.27,16
261171,2,"Practice exam",67,9.83,10
263120,2,"Practice exam",67,6.78,16
263120,2,"Practice exam",83,7.28,18
263120,1,"Course exam",100,7.78,30
261171,2,"Practice exam",83,6.67,8
259684,2,"Practice exam",50,3.27,20
259684,1,"Course exam",100,2.32,10
261171,2,"Practice exam",33,10,10
261171,2,"Practice exam",100,0.77,10
262826,2,"Practice exam",83,16,16
262826,2,"Practice exam",17,10.15,18
264513,2,"Practice exam",67,4.15,20
262826,2,"Practice exam",50,3.87,18
262826,2,"Practice exam",100,1.1,18
264513,1,"Course exam",83,2.13,10
261778,2,"Practice exam",100,13.37,16
261778,2,"Practice exam",17,17.65,18
261778,2,"Practice exam",17,18,18
261778,2,"Practice exam",67,4.78,18
261778,2,"Practice exam",100,0.32,18
261802,2,"Practice exam",67,6.37,9
264655,2,"Practice exam",100,9.98,16
261802,1,"Course exam",33,37.52,40
261802,1,"Course exam",100,3.45,40
263786,1,"Course exam",83,15,15
262908,2,"Practice exam",50,15,15
262908,2,"Practice exam",67,4.83,15
262908,2,"Practice exam",100,3.72,15
264838,2,"Practice exam",67,9.22,10
264838,2,"Practice exam",100,0.45,10
261785,2,"Practice exam",50,13.8,16
261785,2,"Practice exam",100,0.85,16
263786,2,"Practice exam",50,9.12,15
263786,2,"Practice exam",100,0.9,15
263786,2,"Practice exam",83,5.3,16
263786,1,"Course exam",75,16.6,25
260916,2,"Practice exam",50,5.92,9
260916,2,"Practice exam",100,0.6,9
264677,2,"Practice exam",67,3,20
260916,1,"Course exam",13,19.03,40
265104,2,"Practice exam",17,5.25,10
265104,2,"Practice exam",17,0.35,10
265104,2,"Practice exam",100,0.5,10
265104,2,"Practice exam",33,6.63,16
265104,2,"Practice exam",100,0.52,16
265065,2,"Practice exam",83,11.57,16
262792,2,"Practice exam",67,7.82,16
262792,2,"Practice exam",100,1.58,16
264694,2,"Practice exam",67,5.48,9
264694,2,"Practice exam",100,0.52,9
264694,2,"Practice exam",0,9,9
264694,1,"Course exam",71,36.57,40
261785,2,"Practice exam",50,15.08,18
261785,2,"Practice exam",100,2.35,18
261785,1,"Course exam",58,19.8,30
261785,1,"Course exam",92,3.25,30
264694,2,"Practice exam",67,3.52,20
264694,2,"Practice exam",100,0.42,20
264694,2,"Practice exam",100,3.58,20
264694,1,"Course exam",100,4.1,10
263786,2,"Practice exam",83,2.27,5
265219,2,"Practice exam",33,8.13,10
265219,2,"Practice exam",100,4.15,10
265356,2,"Practice exam",50,4.68,10
263786,2,"Practice exam",50,3.2,18
263786,2,"Practice exam",100,0.45,18
262792,1,"Course exam",83,12.83,30
260608,2,"Practice exam",50,13.72,15
263480,2,"Practice exam",67,9,9
263480,1,"Course exam",63,39.07,40
261171,2,"Practice exam",67,7.38,10
261171,2,"Practice exam",100,0.5,10
263786,2,"Practice exam",83,13.18,16
263786,2,"Practice exam",17,9.75,18
264916,2,"Practice exam",83,9,9
264916,2,"Practice exam",67,2.57,9
264916,2,"Practice exam",100,0.98,9
264916,1,"Course exam",67,40,40
261171,1,"Course exam",57,45,45
265618,1,"Course exam",100,14.5,40
261171,1,"Course exam",97,45,45
265618,1,"Course exam",83,2.2,25
265618,1,"Course exam",100,12.8,70
263786,2,"Practice exam",17,9.87,10
263786,2,"Practice exam",100,1.83,10
261171,2,"Practice exam",33,12,12
261171,2,"Practice exam",83,1.13,12
263786,2,"Practice exam",33,26.52,30
263786,2,"Practice exam",100,1.02,30
262643,2,"Practice exam",100,11.4,16
264916,2,"Practice exam",83,2.42,20
264916,2,"Practice exam",100,0.4,20
264916,2,"Practice exam",83,3.27,20
264916,2,"Practice exam",100,0.37,20
264916,1,"Course exam",83,2.37,10
261777,2,"Practice exam",67,2.78,20
261777,2,"Practice exam",83,2.3,20
261263,2,"Practice exam",33,3.38,15
261777,1,"Course exam",100,1.68,10
261263,2,"Practice exam",100,0.55,15
261171,2,"Practice exam",50,20,20
261171,2,"Practice exam",100,0.92,20
264694,2,"Practice exam",33,10.25,15
264694,2,"Practice exam",100,1.65,15
265567,2,"Practice exam",67,8.67,16
265567,2,"Practice exam",100,4.02,16
261263,2,"Practice exam",83,3.4,16
261263,2,"Practice exam",100,0.55,16
265027,2,"Practice exam",83,8.93,16
265874,2,"Practice exam",67,2.52,10
260998,1,"Course exam",42,4.97,15
260998,1,"Course exam",100,1.12,15
264076,2,"Practice exam",100,6.47,10
264076,2,"Practice exam",50,5,8
264076,2,"Practice exam",100,0.53,8
265933,2,"Practice exam",100,7.45,16
262643,2,"Practice exam",67,10.77,18
262643,1,"Course exam",67,16.75,30
261263,1,"Course exam",50,12.28,25
261263,1,"Course exam",92,2.28,25
266055,2,"Practice exam",50,1.72,10
266064,2,"Practice exam",100,6.98,16
265110,2,"Practice exam",33,16,16
265110,2,"Practice exam",83,7.3,16
266104,2,"Practice exam",67,3.38,10
260998,2,"Practice exam",67,3.67,10
260998,1,"Course exam",50,18.08,45
260998,1,"Course exam",100,5.22,45
261819,2,"Practice exam",67,12.53,18
261819,2,"Practice exam",100,0.98,18
263480,2,"Practice exam",50,13.4,15
263126,2,"Practice exam",17,5.55,9
263480,2,"Practice exam",50,4.93,16
263480,1,"Course exam",58,17.83,25
263480,1,"Course exam",92,1.17,25
261519,2,"Practice exam",50,12,12
264361,2,"Practice exam",0,6.88,15
264361,2,"Practice exam",100,0.45,15
261819,1,"Course exam",75,18.88,30
264076,2,"Practice exam",50,7.15,10
264076,2,"Practice exam",100,1.27,10
262641,2,"Practice exam",67,3.9,20
262641,2,"Practice exam",83,0.28,20
262641,2,"Practice exam",100,0.23,20
262641,2,"Practice exam",83,2.53,20
262641,2,"Practice exam",100,0.28,20
262641,1,"Course exam",100,4.75,10
258818,2,"Practice exam",67,9,15
261171,2,"Practice exam",33,16.88,20
261171,2,"Practice exam",67,6.28,20
261171,2,"Practice exam",100,0.47,20
263786,2,"Practice exam",83,5.67,8
263786,2,"Practice exam",50,9.73,10
263786,2,"Practice exam",83,1.4,10
263786,2,"Practice exam",67,20.58,30
263786,2,"Practice exam",100,2.7,30
264361,1,"Course exam",25,25,25
263639,2,"Practice exam",67,10.87,16
263639,2,"Practice exam",33,1.63,18
263639,1,"Course exam",67,15.25,30
264076,2,"Practice exam",100,5.23,10
264076,1,"Course exam",83,43.75,45
262641,1,"Course exam",67,37.7,40
264076,1,"Course exam",100,2.5,45
261756,2,"Practice exam",67,14.98,15
261682,2,"Practice exam",50,10,10
261756,2,"Practice exam",83,12.1,16
261756,1,"Course exam",100,24.63,25
261682,2,"Practice exam",100,9.6,10
264076,2,"Practice exam",67,10.28,12
264076,2,"Practice exam",100,0.22,12
264076,2,"Practice exam",33,12.15,20
264076,2,"Practice exam",100,0.53,20
264826,2,"Practice exam",83,10.47,16
262580,1,"Course exam",92,13.97,15
261682,2,"Practice exam",67,6.43,8
261682,2,"Practice exam",100,0.47,8
264076,2,"Practice exam",50,17.97,20
264076,2,"Practice exam",100,0.62,20
264361,2,"Practice exam",17,6.98,10
264361,2,"Practice exam",100,0.35,10
263786,2,"Practice exam",100,1.28,16
260998,2,"Practice exam",0,5.58,12
260998,2,"Practice exam",100,0.45,12
264684,1,"Course exam",38,19.72,40
264684,2,"Practice exam",33,2.02,9
264684,2,"Practice exam",100,0.98,9
264684,2,"Practice exam",100,0.83,9
258818,2,"Practice exam",100,4.23,16
260998,2,"Practice exam",17,2.47,20
260998,2,"Practice exam",100,0.5,20
263639,1,"Course exam",50,3.4,10
263639,1,"Course exam",100,0.63,10
261682,2,"Practice exam",83,9.72,10
261682,2,"Practice exam",100,0.43,10
265110,2,"Practice exam",50,5.22,20
265110,2,"Practice exam",83,1,20
265110,1,"Course exam",67,3.03,10
267076,2,"Practice exam",0,2.38,10
267087,2,"Practice exam",83,5.15,10
264361,2,"Practice exam",33,0.47,8
264361,2,"Practice exam",100,1.23,8
264361,2,"Practice exam",17,0.47,10
264361,2,"Practice exam",100,0.72,10
259524,2,"Practice exam",50,8.77,9
259524,2,"Practice exam",100,1.03,9
264684,1,"Course exam",100,10.15,40
260998,1,"Course exam",20,7.33,70
260998,1,"Course exam",100,4.82,70
260998,1,"Course exam",33,6.15,40
260998,1,"Course exam",100,3.13,40
261778,2,"Practice exam",50,5.95,20
261778,2,"Practice exam",83,0.22,20
261778,2,"Practice exam",100,0.25,20
261778,2,"Practice exam",33,3.07,20
261778,2,"Practice exam",83,0.35,20
261778,2,"Practice exam",100,0.25,20
267192,2,"Practice exam",17,2.2,16
263531,1,"Course exam",58,38.28,40
263531,2,"Practice exam",83,8.75,9
263531,1,"Course exam",100,17.13,40
264361,2,"Practice exam",0,3.45,10
264361,2,"Practice exam",100,0.58,10
261778,2,"Practice exam",83,8.07,9
261778,2,"Practice exam",100,0.33,9
262585,2,"Practice exam",33,13.68,15
262585,2,"Practice exam",83,0.6,15
264361,1,"Course exam",30,1.5,45
264230,2,"Practice exam",67,13.07,16
264361,1,"Course exam",97,3.4,45
264076,2,"Practice exam",50,17.02,20
264076,2,"Practice exam",100,0.35,20
264076,1,"Course exam",30,0.93,70
266548,2,"Practice exam",33,9,9
266548,2,"Practice exam",50,9,9
266548,2,"Practice exam",50,9,9
266548,2,"Practice exam",50,9,9
266548,2,"Practice exam",67,8.85,9
259524,2,"Practice exam",83,13.87,16
259524,2,"Practice exam",100,6.45,16
264361,2,"Practice exam",50,0.27,12
264361,2,"Practice exam",100,0.8,12
264076,1,"Course exam",90,48.8,70
263690,2,"Practice exam",67,9,9
263690,2,"Practice exam",100,0.6,9
263690,1,"Course exam",79,40,40
266316,2,"Practice exam",100,3.97,16
267503,2,"Practice exam",50,15.98,16
267503,2,"Practice exam",83,5.73,16
266316,1,"Course exam",75,25.07,30
264361,2,"Practice exam",17,5.43,20
264361,2,"Practice exam",83,0.65,20
261785,2,"Practice exam",33,7.77,9
261785,2,"Practice exam",100,0.92,9
261785,1,"Course exam",46,39.67,40
267544,2,"Practice exam",50,15.35,16
267544,2,"Practice exam",83,5.28,16
267544,2,"Practice exam",67,0.48,16
261778,2,"Practice exam",50,14.97,15
262585,2,"Practice exam",67,8.05,16
261778,2,"Practice exam",100,1.67,15
263639,2,"Practice exam",33,5.87,15
262585,1,"Course exam",67,23.87,25
264076,2,"Practice exam",83,2.92,20
264076,2,"Practice exam",100,0.25,20
264076,1,"Course exam",83,3.68,10
261785,1,"Course exam",88,24.72,40
261778,2,"Practice exam",83,14.07,16
263639,1,"Course exam",30,2.12,45
263639,1,"Course exam",100,2,45
263639,1,"Course exam",42,2.17,25
263639,1,"Course exam",92,0.73,25
261802,2,"Practice exam",100,4.9,10
261802,2,"Practice exam",50,1.88,8
265928,2,"Practice exam",100,8.63,16
267064,2,"Practice exam",67,6.33,20
267064,2,"Practice exam",100,0.42,20
261777,2,"Practice exam",83,5.02,9
267064,2,"Practice exam",83,5.12,20
261777,1,"Course exam",79,37.28,40
267064,2,"Practice exam",100,0.35,20
267064,1,"Course exam",67,4.47,10
259524,2,"Practice exam",33,14.3,15
259524,2,"Practice exam",100,4.18,15
265928,1,"Course exam",83,13.22,30
266512,1,"Course exam",83,10,10
259524,1,"Course exam",17,25,25
265928,1,"Course exam",63,39.98,40
267064,1,"Course exam",100,0.58,10
263786,2,"Practice exam",67,11.75,12
263786,2,"Practice exam",100,0.78,12
263786,2,"Practice exam",50,17.27,20
263786,2,"Practice exam",83,0.55,20
263786,2,"Practice exam",100,11.52,20
261452,2,"Practice exam",50,3.42,14
261452,2,"Practice exam",100,0.58,14
263786,2,"Practice exam",83,19.7,20
261785,2,"Practice exam",0,15,15
260954,2,"Practice exam",100,9.2,16
261785,2,"Practice exam",33,15,15
261785,2,"Practice exam",100,0.5,15
260954,2,"Practice exam",67,16.32,18
267840,2,"Practice exam",83,1.8,5
267840,2,"Practice exam",100,0.62,5
267977,2,"Practice exam",17,10,10
263786,2,"Practice exam",50,19.62,20
263786,2,"Practice exam",100,2.33,20
264514,2,"Practice exam",33,8.98,9
264514,2,"Practice exam",67,6.47,9
264514,1,"Course exam",63,39.85,40
260954,2,"Practice exam",83,5.42,9
260920,2,"Practice exam",17,16,16
266332,2,"Practice exam",83,6.88,9
266332,1,"Course exam",29,40,40
266544,2,"Practice exam",67,6.53,12
261682,2,"Practice exam",50,9.87,10
261682,2,"Practice exam",100,1.65,10
260572,2,"Practice exam",83,7.13,9
260572,1,"Course exam",54,29.87,40
258832,2,"Practice exam",100,12.62,16
268220,2,"Practice exam",17,1.2,16
262585,2,"Practice exam",50,2.88,14
262585,2,"Practice exam",67,0.9,14
264761,2,"Practice exam",100,7.72,10
263231,2,"Practice exam",83,13.42,15
263231,2,"Practice exam",100,0.62,15
267812,2,"Practice exam",50,15,15
268259,2,"Practice exam",17,2.2,10
267812,2,"Practice exam",100,0.38,15
261802,2,"Practice exam",17,1.28,10
261802,2,"Practice exam",100,0.38,10
268305,2,"Practice exam",0,10,10
258832,2,"Practice exam",17,6.47,18
262585,1,"Course exam",58,8.53,26
