student_id,exam_category,exam_cat_descr,exam_result,exam_completion_time,exam_duration
267812,2,"Practice exam",50,16,16
261766,2,"Practice exam",0,15,15
265966,2,"Practice exam",50,4.45,9
265966,2,"Practice exam",100,1.07,9
265966,1,"Course exam",63,40,40
265966,1,"Course exam",100,7.05,40
261766,2,"Practice exam",67,2.8,16
267812,2,"Practice exam",100,1.65,16
268377,2,"Practice exam",67,16,16
261171,2,"Practice exam",83,14,16
261171,2,"Practice exam",17,11.97,18
261171,2,"Practice exam",100,14.4,18
261171,1,"Course exam",67,17.68,30
261785,2,"Practice exam",100,9.38,15
261171,1,"Course exam",100,22.38,30
261766,2,"Practice exam",17,4.93,15
261766,2,"Practice exam",100,0.43,15
261766,1,"Course exam",0,25,25
260572,1,"Course exam",100,9.45,40
268257,2,"Practice exam",33,10.75,15
268257,2,"Practice exam",33,3.77,15
268257,2,"Practice exam",83,1.53,15
266095,2,"Practice exam",50,8.73,9
266095,2,"Practice exam",100,0.8,9
268412,2,"Practice exam",33,4,10
268412,2,"Practice exam",83,1,10
268412,2,"Practice exam",100,0.98,10
261785,2,"Practice exam",83,9.38,16
261785,2,"Practice exam",100,1.07,16
268412,2,"Practice exam",33,1.78,8
268412,2,"Practice exam",67,0.67,8
268412,2,"Practice exam",100,0.87,8
268412,2,"Practice exam",17,1.03,10
268412,2,"Practice exam",100,0.62,10
261714,2,"Practice exam",67,7.87,16
261714,2,"Practice exam",50,12.22,18
261714,2,"Practice exam",83,0.48,18
260042,2,"Practice exam",100,11.45,16
260042,2,"Practice exam",33,13.47,18
261714,1,"Course exam",58,25.52,30
260042,2,"Practice exam",100,1.03,18
267662,2,"Practice exam",67,3.02,10
267662,2,"Practice exam",67,1.43,10
267662,2,"Practice exam",83,1.15,10
267662,2,"Practice exam",67,0.32,10
267662,2,"Practice exam",67,0.45,10
267662,2,"Practice exam",67,0.5,10
267662,2,"Practice exam",100,0.45,10
267662,2,"Practice exam",100,2.77,15
267662,1,"Course exam",83,20.55,90
264761,2,"Practice exam",83,3.45,8
264761,2,"Practice exam",100,0.33,8
264761,2,"Practice exam",67,4.75,10
264761,2,"Practice exam",100,0.3,10
261905,2,"Practice exam",50,8.83,9
261905,2,"Practice exam",100,9,9
266544,2,"Practice exam",67,16.57,20
261171,2,"Practice exam",33,13.93,20
260042,1,"Course exam",100,14,30
261171,2,"Practice exam",100,12.47,20
261171,1,"Course exam",50,53.27,70
261905,1,"Course exam",67,40,40
261905,1,"Course exam",100,23.23,40
261171,1,"Course exam",90,66.32,70
261682,1,"Course exam",60,45,45
268354,2,"Practice exam",50,5.77,16
268354,2,"Practice exam",83,1.3,16
268354,2,"Practice exam",100,0.42,16
268727,2,"Practice exam",33,2.4,10
268727,2,"Practice exam",100,1.45,10
268727,2,"Practice exam",17,0.88,16
268727,2,"Practice exam",67,1.5,16
268257,2,"Practice exam",67,3.48,16
268869,2,"Practice exam",33,7.62,16
268869,2,"Practice exam",50,8.3,16
268257,1,"Course exam",8,6.73,25
264146,2,"Practice exam",100,11.58,16
264146,2,"Practice exam",67,10.77,18
264146,2,"Practice exam",100,0.4,18
264146,1,"Course exam",92,14.83,30
266529,2,"Practice exam",17,3.17,15
269019,2,"Practice exam",0,16,16
269041,2,"Practice exam",83,10.57,16
269041,2,"Practice exam",100,0.42,16
262618,2,"Practice exam",0,0.57,16
269065,2,"Practice exam",17,3.53,10
262618,2,"Practice exam",83,0.45,16
262618,2,"Practice exam",0,1.62,10
262618,2,"Practice exam",100,0.53,10
268816,2,"Practice exam",17,16,16
267487,2,"Practice exam",33,13,15
261019,2,"Practice exam",67,15.03,16
261019,2,"Practice exam",100,2.35,16
269330,2,"Practice exam",83,16,16
269330,2,"Practice exam",100,16,16
269411,2,"Practice exam",67,4,10
261019,2,"Practice exam",83,16.45,18
261019,2,"Practice exam",100,0.42,18
261019,1,"Course exam",83,27.93,30
267487,2,"Practice exam",67,3.33,16
269397,2,"Practice exam",50,6.12,10
267854,1,"Course exam",63,38.72,40
268553,2,"Practice exam",50,4.73,20
268553,2,"Practice exam",83,0.48,20
268553,2,"Practice exam",100,0.4,20
268553,2,"Practice exam",67,4.63,20
268553,2,"Practice exam",83,0.58,20
268553,2,"Practice exam",100,0.45,20
268553,1,"Course exam",83,2.1,10
268390,2,"Practice exam",50,9,9
268390,2,"Practice exam",83,8.37,9
268390,1,"Course exam",58,36.85,40
269527,2,"Practice exam",33,5.93,10
268390,1,"Course exam",88,18.6,40
268390,2,"Practice exam",67,5.82,20
268390,2,"Practice exam",83,0.58,20
268390,2,"Practice exam",100,0.45,20
268390,2,"Practice exam",67,4.13,20
268390,2,"Practice exam",100,0.67,20
268390,1,"Course exam",83,3.95,10
261802,2,"Practice exam",50,9.63,10
261802,2,"Practice exam",100,0.5,10
268516,2,"Practice exam",67,15,15
268915,2,"Practice exam",50,3.83,14
260173,2,"Practice exam",50,7.03,10
265260,2,"Practice exam",33,11.23,16
261682,2,"Practice exam",50,11.98,12
261682,2,"Practice exam",100,0.95,12
261059,2,"Practice exam",100,7.63,12
268516,2,"Practice exam",83,7.45,15
268516,2,"Practice exam",100,0.55,15
261682,2,"Practice exam",50,19.08,20
261682,2,"Practice exam",100,0.6,20
268796,2,"Practice exam",50,4.33,9
268796,1,"Course exam",54,26.1,40
268796,1,"Course exam",100,6.77,40
266614,2,"Practice exam",67,4.42,20
266614,2,"Practice exam",83,4.95,20
261059,2,"Practice exam",0,11.73,20
261059,2,"Practice exam",83,1.38,20
260173,2,"Practice exam",67,6.53,8
260173,2,"Practice exam",100,0.45,8
265878,2,"Practice exam",67,9.82,16
265878,2,"Practice exam",100,1.2,16
268352,2,"Practice exam",50,15.62,16
268352,2,"Practice exam",100,0.72,16
258984,2,"Practice exam",50,4.02,20
258984,2,"Practice exam",100,0.42,20
258984,2,"Practice exam",33,4.22,20
258984,2,"Practice exam",100,0.5,20
261682,2,"Practice exam",83,20,20
261682,2,"Practice exam",100,0.62,20
268352,2,"Practice exam",50,11.72,18
260754,2,"Practice exam",67,8.65,9
260754,2,"Practice exam",100,0.5,9
268817,2,"Practice exam",33,15,15
268817,2,"Practice exam",83,1.63,15
268817,2,"Practice exam",100,0.5,15
260168,2,"Practice exam",50,7.72,9
260168,2,"Practice exam",83,1.08,9
260168,2,"Practice exam",100,0.62,9
265878,2,"Practice exam",33,3.33,18
265878,2,"Practice exam",100,1.37,18
265878,1,"Course exam",75,12.7,30
266614,1,"Course exam",50,28.83,40
266614,1,"Course exam",100,5.77,40
266112,2,"Practice exam",50,12.22,16
266112,2,"Practice exam",83,0.43,16
266112,2,"Practice exam",83,0.23,16
266112,2,"Practice exam",100,0.48,16
266112,2,"Practice exam",50,5.5,20
266112,2,"Practice exam",100,0.33,20
266112,1,"Course exam",83,4.47,10
265003,2,"Practice exam",100,5.22,10
260754,1,"Course exam",46,36.33,40
260465,2,"Practice exam",50,9,9
260465,2,"Practice exam",100,0.77,9
268473,2,"Practice exam",67,10.62,16
268352,2,"Practice exam",100,2.5,18
260168,1,"Course exam",54,39.82,40
268984,2,"Practice exam",50,6.13,16
268984,2,"Practice exam",50,3.37,16
268984,2,"Practice exam",67,0.63,16
268984,2,"Practice exam",83,0.52,16
268984,2,"Practice exam",100,0.32,16
260168,2,"Practice exam",67,2.65,9
260168,1,"Course exam",92,19.5,40
268390,2,"Practice exam",83,9.45,15
268390,1,"Course exam",100,19.2,25
260754,1,"Course exam",88,39.35,40
261682,2,"Practice exam",33,19.98,20
261682,2,"Practice exam",100,0.35,20
261682,2,"Practice exam",100,0.42,20
260465,1,"Course exam",54,39.15,40
260465,1,"Course exam",88,20.77,40
264472,2,"Practice exam",67,2.6,5
260173,2,"Practice exam",17,9.4,10
260173,2,"Practice exam",100,0.5,10
261785,2,"Practice exam",83,5.15,10
261802,1,"Course exam",37,40.58,45
261802,1,"Course exam",100,3.53,45
270557,2,"Practice exam",0,16,16
261801,2,"Practice exam",50,4.57,20
261801,2,"Practice exam",100,2.23,20
261801,2,"Practice exam",33,9.73,20
261801,2,"Practice exam",67,1.95,20
261801,2,"Practice exam",67,1.63,20
261801,1,"Course exam",67,3.88,10
270188,2,"Practice exam",83,11.65,16
265003,2,"Practice exam",33,15,15
265003,2,"Practice exam",50,12.55,15
265003,2,"Practice exam",100,0.58,15
270650,2,"Practice exam",0,10,10
265003,2,"Practice exam",50,1.67,16
265003,2,"Practice exam",100,0.38,16
265003,1,"Course exam",67,9.4,25
261782,2,"Practice exam",50,11.45,15
261782,2,"Practice exam",83,0.8,15
263008,2,"Practice exam",83,6.9,20
263008,2,"Practice exam",83,5.3,20
261510,2,"Practice exam",50,2.7,20
261510,2,"Practice exam",100,0.42,20
261510,1,"Course exam",83,3.33,10
261510,2,"Practice exam",33,1.52,20
261510,2,"Practice exam",100,0.27,20
269646,2,"Practice exam",67,9.3,16
269646,1,"Course exam",75,23.02,25
270781,2,"Practice exam",0,2.37,10
270781,2,"Practice exam",33,1.02,10
270781,2,"Practice exam",33,0.87,10
270781,2,"Practice exam",100,0.63,10
269934,2,"Practice exam",100,9.48,16
270700,2,"Practice exam",67,16,16
270805,2,"Practice exam",83,5.43,10
260345,2,"Practice exam",83,8.82,10
270022,2,"Practice exam",100,7.08,16
270022,2,"Practice exam",67,5.33,18
270022,2,"Practice exam",100,0.7,18
270022,1,"Course exam",83,12.15,30
262406,2,"Practice exam",67,15.92,16
262406,2,"Practice exam",83,3.13,16
261682,1,"Course exam",63,70,70
268529,2,"Practice exam",100,3.45,10
270700,2,"Practice exam",33,15.18,18
261777,2,"Practice exam",67,10.9,12
270700,2,"Practice exam",83,0.55,18
270700,1,"Course exam",67,30,30
262406,2,"Practice exam",33,10.02,18
262406,2,"Practice exam",83,0.5,18
262406,1,"Course exam",58,20.52,30
270300,2,"Practice exam",50,13.48,16
270300,2,"Practice exam",100,0.53,16
269653,2,"Practice exam",67,11.47,12
269653,2,"Practice exam",100,6.98,12
268529,2,"Practice exam",67,3.37,8
260998,1,"Course exam",27,4.87,75
260998,1,"Course exam",100,4.03,75
270898,2,"Practice exam",50,14.72,20
270898,2,"Practice exam",100,0.53,20
270898,2,"Practice exam",50,5.6,20
270898,2,"Practice exam",67,0.6,20
270898,2,"Practice exam",100,0.47,20
261777,2,"Practice exam",83,17.2,20
268556,2,"Practice exam",17,2.82,9
268556,2,"Practice exam",83,0.5,9
261785,2,"Practice exam",100,6.48,10
261785,2,"Practice exam",50,9.68,15
261785,2,"Practice exam",100,1.78,15
261785,1,"Course exam",71,75.23,90
262406,1,"Course exam",83,23.47,30
269040,2,"Practice exam",17,3.32,9
269040,2,"Practice exam",83,1.15,9
259429,2,"Practice exam",100,12.88,16
270018,2,"Practice exam",67,14.3,15
265110,2,"Practice exam",67,9.1,12
265110,2,"Practice exam",100,1.28,12
260345,2,"Practice exam",67,4.83,8
260345,2,"Practice exam",50,7.27,10
260345,2,"Practice exam",100,0.8,10
260042,2,"Practice exam",100,5.52,9
260042,1,"Course exam",92,31.92,40
261801,2,"Practice exam",67,8.98,9
261801,1,"Course exam",46,39.42,40
268390,2,"Practice exam",83,13.93,16
268390,1,"Course exam",92,14.93,30
260998,4,NULL,29,4.3,120
260998,1,"Course exam",28,7.02,50
270815,2,"Practice exam",50,8.32,10
270815,2,"Practice exam",83,0.63,10
270815,2,"Practice exam",100,0.42,10
260998,1,"Course exam",94,1.5,50
269653,2,"Practice exam",50,10.88,20
260998,4,NULL,29,4.78,120
264146,2,"Practice exam",50,7.2,9
264146,2,"Practice exam",100,2.97,9
264146,1,"Course exam",63,35.93,40
265250,1,"Course exam",75,39.35,40
270911,2,"Practice exam",67,7.53,20
265250,1,"Course exam",100,1.47,40
268440,2,"Practice exam",50,8.45,16
268440,2,"Practice exam",100,0.77,16
268440,2,"Practice exam",100,0.57,16
271262,2,"Practice exam",50,16,16
271262,2,"Practice exam",67,1.37,16
271262,2,"Practice exam",83,0.47,16
260042,2,"Practice exam",33,11.63,15
260042,2,"Practice exam",83,0.73,15
270911,1,"Course exam",67,2.1,10
267916,2,"Practice exam",83,8.87,9
264146,2,"Practice exam",50,13.02,15
268825,2,"Practice exam",67,5.88,9
264146,2,"Practice exam",100,0.57,15
268825,2,"Practice exam",100,0.55,9
267916,1,"Course exam",83,39.5,40
260345,2,"Practice exam",83,7.98,10
269040,2,"Practice exam",17,7.73,12
259429,2,"Practice exam",17,1.43,18
259429,2,"Practice exam",100,1.35,18
268990,2,"Practice exam",83,8.9,12
269040,2,"Practice exam",17,4.18,20
271185,2,"Practice exam",83,4.22,10
271185,2,"Practice exam",100,1.83,10
268990,2,"Practice exam",83,15.35,20
268796,1,"Course exam",33,1.77,45
268796,1,"Course exam",100,3.17,45
268796,1,"Course exam",17,2.13,70
268796,1,"Course exam",100,4.43,70
260578,2,"Practice exam",33,0.83,15
260578,2,"Practice exam",100,1.27,15
260578,2,"Practice exam",33,1.27,16
260578,2,"Practice exam",100,1.23,16
264146,2,"Practice exam",100,9.22,16
264146,1,"Course exam",100,19.12,25
259429,1,"Course exam",75,28.15,30
268825,1,"Course exam",46,29.53,40
269984,2,"Practice exam",100,6.58,12
269934,1,"Course exam",92,11.02,30
268796,4,NULL,67,107.72,120
271562,2,"Practice exam",33,7.65,16
268390,2,"Practice exam",67,10.68,12
268796,2,"Practice exam",17,4.48,10
261801,1,"Course exam",92,39.9,40
266001,2,"Practice exam",17,2.4,16
266001,2,"Practice exam",100,7.28,16
261550,2,"Practice exam",50,5.35,20
261550,2,"Practice exam",67,0.47,20
268390,2,"Practice exam",50,9.83,20
269066,2,"Practice exam",100,11.52,16
266001,2,"Practice exam",17,11.57,18
266001,2,"Practice exam",83,0.72,18
266001,2,"Practice exam",100,0.43,18
266001,1,"Course exam",58,20.82,30
266001,2,"Practice exam",17,18,18
266001,2,"Practice exam",0,18,18
266001,1,"Course exam",100,11.72,30
259429,1,"Course exam",100,11.5,30
260998,1,"Course exam",38,6.95,50
260998,1,"Course exam",100,2.2,50
263368,2,"Practice exam",67,9.7,15
263368,2,"Practice exam",83,0.83,15
266548,2,"Practice exam",0,12,12
268990,2,"Practice exam",83,17.55,20
271568,2,"Practice exam",50,5.42,10
271568,2,"Practice exam",50,1.05,10
271568,2,"Practice exam",100,0.63,10
268863,2,"Practice exam",67,7.98,9
271698,2,"Practice exam",50,4.97,10
271091,2,"Practice exam",83,7.48,16
269485,2,"Practice exam",67,11.58,12
265415,2,"Practice exam",33,0.87,16
261777,2,"Practice exam",67,12.32,20
263368,2,"Practice exam",83,15.68,16
263368,1,"Course exam",83,23.37,25
261801,1,"Course exam",83,70,70
269485,2,"Practice exam",33,12.83,20
265310,2,"Practice exam",33,10,10
270014,2,"Practice exam",33,14.22,15
265310,2,"Practice exam",100,3.67,10
270014,2,"Practice exam",50,4.18,15
270014,2,"Practice exam",100,0.37,15
261801,2,"Practice exam",83,7.73,10
261801,2,"Practice exam",100,2.1,10
261801,2,"Practice exam",83,6.88,15
261801,1,"Course exam",88,50.63,90
268926,2,"Practice exam",100,13.48,16
268990,2,"Practice exam",83,14.2,20
269010,2,"Practice exam",67,3.3,20
269010,2,"Practice exam",50,2.9,20
265415,2,"Practice exam",67,0.48,18
268390,1,"Course exam",70,38.07,45
268390,4,NULL,74,76.7,80
260042,2,"Practice exam",83,5.35,20
258818,2,"Practice exam",50,2.35,10
258818,2,"Practice exam",100,0.65,10
260173,2,"Practice exam",100,7.87,10
260345,1,"Course exam",67,43.92,45
260042,1,"Course exam",50,3.37,10
260042,1,"Course exam",100,0.67,10
271687,2,"Practice exam",67,14.3,16
263293,2,"Practice exam",83,9.85,10
263293,2,"Practice exam",100,1.07,10
263293,2,"Practice exam",67,7.12,8
269485,2,"Practice exam",67,17.53,20
263293,2,"Practice exam",100,0.62,8
260042,1,"Course exam",92,19,25
268556,2,"Practice exam",33,2.35,20
268556,2,"Practice exam",100,0.4,20
268556,2,"Practice exam",0,5.95,20
268556,2,"Practice exam",100,0.52,20
268990,1,"Course exam",87,69.58,70
270710,2,"Practice exam",50,8.42,10
270710,2,"Practice exam",83,0.45,10
261590,2,"Practice exam",33,7.53,9
261590,2,"Practice exam",83,2,9
261590,2,"Practice exam",100,7.72,9
269485,2,"Practice exam",33,20,20
270486,2,"Practice exam",33,7.03,15
269898,2,"Practice exam",50,4.68,20
269898,2,"Practice exam",83,0.85,20
269898,2,"Practice exam",100,0.4,20
269898,1,"Course exam",83,4.08,10
261801,2,"Practice exam",17,12.27,15
261801,2,"Practice exam",50,11.57,15
261590,1,"Course exam",67,40,40
261778,2,"Practice exam",67,8.1,12
261778,2,"Practice exam",83,0.2,12
263293,2,"Practice exam",83,9.75,10
263293,2,"Practice exam",100,0.55,10
268926,2,"Practice exam",33,14.45,18
268926,2,"Practice exam",100,0.65,18
261778,2,"Practice exam",0,0.25,20
269204,2,"Practice exam",50,15.98,16
263076,2,"Practice exam",83,12,12
267026,2,"Practice exam",83,2.72,5
272946,2,"Practice exam",83,6.77,10
269314,2,"Practice exam",33,15,15
269314,2,"Practice exam",100,0.45,15
269314,2,"Practice exam",67,16,16
269314,2,"Practice exam",100,0.47,16
269314,1,"Course exam",67,25,25
264404,2,"Practice exam",67,2.12,25
264404,2,"Practice exam",100,0.4,25
264404,1,"Course exam",44,9.98,75
272596,2,"Practice exam",0,9,9
264404,1,"Course exam",94,18.95,75
268444,2,"Practice exam",100,4.82,10
261801,2,"Practice exam",50,14.55,15
261801,2,"Practice exam",100,0.95,15
261801,2,"Practice exam",67,13.63,16
261801,1,"Course exam",83,18.62,25
263076,2,"Practice exam",33,14.78,20
270075,2,"Practice exam",100,10.03,16
270075,2,"Practice exam",33,11.15,18
270075,2,"Practice exam",100,0.65,18
272001,2,"Practice exam",83,10.58,16
270075,1,"Course exam",75,20.77,30
268764,2,"Practice exam",17,8.65,9
268764,2,"Practice exam",100,0.4,9
268764,1,"Course exam",42,31.42,40
270098,2,"Practice exam",83,5.02,20
270098,2,"Practice exam",67,3.3,20
270710,2,"Practice exam",33,1.03,16
270710,2,"Practice exam",67,0.25,16
261778,2,"Practice exam",33,13.1,20
265789,1,"Course exam",92,10.83,15
265789,1,"Course exam",100,1.37,15
263076,2,"Practice exam",67,19.98,20
260173,1,"Course exam",73,43.83,45
273268,2,"Practice exam",50,9.53,16
273268,2,"Practice exam",100,1.27,16
263293,2,"Practice exam",50,9.97,10
263293,2,"Practice exam",100,0.62,10
267064,2,"Practice exam",83,8.47,12
267064,2,"Practice exam",100,1.15,12
260173,2,"Practice exam",50,11.9,12
261778,2,"Practice exam",83,7.15,20
266001,2,"Practice exam",50,4.93,20
266001,2,"Practice exam",100,0.88,20
266001,1,"Course exam",83,6.82,10
265967,2,"Practice exam",67,4.33,10
265967,2,"Practice exam",100,0.4,10
268764,1,"Course exam",92,8.55,40
270599,2,"Practice exam",83,8.63,9
270599,2,"Practice exam",100,1.2,9
270599,1,"Course exam",92,37.67,40
272991,2,"Practice exam",67,13.62,16
273424,2,"Practice exam",67,11.42,16
273424,2,"Practice exam",100,0.62,16
265967,2,"Practice exam",67,2.33,8
265967,2,"Practice exam",100,0.55,8
261682,2,"Practice exam",100,1.98,5
273232,2,"Practice exam",100,9.83,10
260173,2,"Practice exam",100,0.6,12
263706,2,"Practice exam",67,9,15
263706,2,"Practice exam",100,0.87,15
272943,2,"Practice exam",83,7.35,10
266529,2,"Practice exam",50,12.8,20
266529,2,"Practice exam",100,0.5,20
266529,1,"Course exam",83,2.13,10
260173,2,"Practice exam",50,19.63,20
263076,2,"Practice exam",67,20,20
