student_id,exam_result,course_id,course_title,engagement_quizzes,engagement_exams,engagement_lessons
259039,83,42,"Data Strategy",0,1,0
259039,83,42,"Data Strategy",0,1,0
259039,83,42,"Data Strategy",0,1,0
259039,83,42,"Data Strategy",0,1,0
259039,83,42,"Data Strategy",0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,83,21,Statistics,0,1,0
259039,50,42,"Data Strategy",0,1,0
259039,50,42,"Data Strategy",0,1,0
259039,50,42,"Data Strategy",0,1,0
259039,50,42,"Data Strategy",0,1,0
259039,50,42,"Data Strategy",0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,50,21,Statistics,0,1,0
259039,100,42,"Data Strategy",0,1,0
259039,100,42,"Data Strategy",0,1,0
259039,100,42,"Data Strategy",0,1,0
259039,100,42,"Data Strategy",0,1,0
259039,100,42,"Data Strategy",0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
259039,100,21,Statistics,0,1,0
258955,50,7,"Introduction to Data and Data Science",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,23,"Introduction to Excel",0,1,0
258955,50,7,"Introduction to Data and Data Science",0,1,0
258955,50,7,"Introduction to Data and Data Science",0,1,0
258955,50,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,23,"Introduction to Excel",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,67,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,79,7,"Introduction to Data and Data Science",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,23,"Introduction to Excel",0,1,0
258955,79,7,"Introduction to Data and Data Science",0,1,0
258955,79,7,"Introduction to Data and Data Science",0,1,0
258955,79,7,"Introduction to Data and Data Science",0,1,0
259247,67,23,"Introduction to Excel",0,1,0
259247,67,23,"Introduction to Excel",0,1,0
259247,100,23,"Introduction to Excel",0,1,0
259247,100,23,"Introduction to Excel",0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
259174,83,20,"Introduction to Jupyter",0,1,0
259174,83,20,"Introduction to Jupyter",0,1,0
259174,83,20,"Introduction to Jupyter",0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,13,"Data Analysis with Excel Pivot Tables",0,1,0
259174,83,13,"Data Analysis with Excel Pivot Tables",0,1,0
259174,83,13,"Data Analysis with Excel Pivot Tables",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
259174,83,2,"Introduction to Tableau",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,23,"Introduction to Excel",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
258955,100,7,"Introduction to Data and Data Science",0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,14,SQL,0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,7,"Introduction to Data and Data Science",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,35,"Introduction to Python",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,23,"Introduction to Excel",0,1,0
259174,83,21,Statistics,0,1,0
259174,83,21,Statistics,0,1,0
