student_id,course_id,course_title,exam_id,exam_result,minutes_watched,exam_category,exam_cat_descr,exam_completion_time,exam_duration
258803,14,SQL,408,83,62.6,2,"Practice exam",3.38,10
258803,14,SQL,408,83,43.6,2,"Practice exam",3.38,10
258803,14,SQL,408,83,86.8,2,"Practice exam",3.38,10
258803,14,SQL,408,83,42.9,2,"Practice exam",3.38,10
258803,14,SQL,408,83,21.4,2,"Practice exam",3.38,10
258803,14,SQL,408,83,52.8,2,"Practice exam",3.38,10
258803,14,SQL,408,83,28.3,2,"Practice exam",3.38,10
258803,14,SQL,408,83,19.3,2,"Practice exam",3.38,10
258803,14,SQL,408,83,37.9,2,"Practice exam",3.38,10
258803,14,SQL,408,83,0.7,2,"Practice exam",3.38,10
258803,14,SQL,408,83,67.1,2,"Practice exam",3.38,10
258803,14,SQL,408,83,1.6,2,"Practice exam",3.38,10
258803,14,SQL,408,83,6.8,2,"Practice exam",3.38,10
258803,16,"Python Programmer Bootcamp",408,83,6.9,2,"Practice exam",3.38,10
258803,19,"SQL + Tableau + Python",408,83,52,2,"Practice exam",3.38,10
258803,19,"SQL + Tableau + Python",408,83,44.7,2,"Practice exam",3.38,10
258803,19,"SQL + Tableau + Python",408,83,3.5,2,"Practice exam",3.38,10
258803,19,"SQL + Tableau + Python",408,83,0.1,2,"Practice exam",3.38,10
258803,19,"SQL + Tableau + Python",408,83,41,2,"Practice exam",3.38,10
258818,2,"Introduction to Tableau",408,100,6.7,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,6.7,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,6.7,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,6.7,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,0.2,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,0.2,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,0.2,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,0.2,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,18,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,18,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,18,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,18,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,51.9,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,51.9,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,51.9,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,51.9,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,0.4,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,0.4,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,0.4,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,0.4,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,7.1,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,7.1,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,7.1,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,7.1,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,12.3,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,12.3,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,12.3,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,12.3,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,5.8,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,5.8,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,5.8,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,5.8,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,24,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,24,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,24,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,24,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,30.5,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,30.5,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,30.5,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,30.5,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,18.5,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,18.5,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,18.5,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,18.5,2,"Practice exam",9,15
258818,2,"Introduction to Tableau",408,100,19.4,2,"Practice exam",0.65,10
258818,2,"Introduction to Tableau",408,50,19.4,2,"Practice exam",2.35,10
258818,2,"Introduction to Tableau",402,100,19.4,2,"Practice exam",4.23,16
258818,2,"Introduction to Tableau",401,67,19.4,2,"Practice exam",9,15
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,100,27.6,2,"Practice exam",0.65,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,50,27.6,2,"Practice exam",2.35,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",402,100,27.6,2,"Practice exam",4.23,16
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",401,67,27.6,2,"Practice exam",9,15
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,100,69.1,2,"Practice exam",0.65,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,50,69.1,2,"Practice exam",2.35,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",402,100,69.1,2,"Practice exam",4.23,16
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",401,67,69.1,2,"Practice exam",9,15
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,100,8.7,2,"Practice exam",0.65,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",408,50,8.7,2,"Practice exam",2.35,10
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",402,100,8.7,2,"Practice exam",4.23,16
258818,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",401,67,8.7,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,34.7,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,34.7,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,34.7,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,34.7,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,18.6,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,18.6,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,18.6,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,18.6,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,27.2,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,27.2,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,27.2,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,27.2,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,27.3,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,27.3,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,27.3,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,27.3,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,10.2,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,10.2,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,10.2,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,10.2,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,15.8,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,15.8,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,15.8,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,15.8,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,18.1,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,18.1,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,18.1,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,18.1,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,17,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,17,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,17,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,17,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,13.4,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,13.4,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,13.4,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,13.4,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,32.9,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,32.9,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,32.9,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,32.9,2,"Practice exam",9,15
258818,4,"Introduction to R Programming",408,100,29.4,2,"Practice exam",0.65,10
258818,4,"Introduction to R Programming",408,50,29.4,2,"Practice exam",2.35,10
258818,4,"Introduction to R Programming",402,100,29.4,2,"Practice exam",4.23,16
258818,4,"Introduction to R Programming",401,67,29.4,2,"Practice exam",9,15
258818,13,"Data Analysis with Excel Pivot Tables",408,100,13.9,2,"Practice exam",0.65,10
258818,13,"Data Analysis with Excel Pivot Tables",408,50,13.9,2,"Practice exam",2.35,10
258818,13,"Data Analysis with Excel Pivot Tables",402,100,13.9,2,"Practice exam",4.23,16
258818,13,"Data Analysis with Excel Pivot Tables",401,67,13.9,2,"Practice exam",9,15
258818,13,"Data Analysis with Excel Pivot Tables",408,100,3,2,"Practice exam",0.65,10
258818,13,"Data Analysis with Excel Pivot Tables",408,50,3,2,"Practice exam",2.35,10
258818,13,"Data Analysis with Excel Pivot Tables",402,100,3,2,"Practice exam",4.23,16
258818,13,"Data Analysis with Excel Pivot Tables",401,67,3,2,"Practice exam",9,15
258818,14,SQL,408,100,10.5,2,"Practice exam",0.65,10
258818,14,SQL,408,50,10.5,2,"Practice exam",2.35,10
258818,14,SQL,402,100,10.5,2,"Practice exam",4.23,16
258818,14,SQL,401,67,10.5,2,"Practice exam",9,15
258818,14,SQL,408,100,34.6,2,"Practice exam",0.65,10
258818,14,SQL,408,50,34.6,2,"Practice exam",2.35,10
258818,14,SQL,402,100,34.6,2,"Practice exam",4.23,16
258818,14,SQL,401,67,34.6,2,"Practice exam",9,15
258818,14,SQL,408,100,30.5,2,"Practice exam",0.65,10
258818,14,SQL,408,50,30.5,2,"Practice exam",2.35,10
258818,14,SQL,402,100,30.5,2,"Practice exam",4.23,16
258818,14,SQL,401,67,30.5,2,"Practice exam",9,15
258818,14,SQL,408,100,43.6,2,"Practice exam",0.65,10
258818,14,SQL,408,50,43.6,2,"Practice exam",2.35,10
258818,14,SQL,402,100,43.6,2,"Practice exam",4.23,16
258818,14,SQL,401,67,43.6,2,"Practice exam",9,15
258818,14,SQL,408,100,27.1,2,"Practice exam",0.65,10
258818,14,SQL,408,50,27.1,2,"Practice exam",2.35,10
258818,14,SQL,402,100,27.1,2,"Practice exam",4.23,16
258818,14,SQL,401,67,27.1,2,"Practice exam",9,15
258818,14,SQL,408,100,45,2,"Practice exam",0.65,10
258818,14,SQL,408,50,45,2,"Practice exam",2.35,10
258818,14,SQL,402,100,45,2,"Practice exam",4.23,16
258818,14,SQL,401,67,45,2,"Practice exam",9,15
258818,14,SQL,408,100,14.4,2,"Practice exam",0.65,10
258818,14,SQL,408,50,14.4,2,"Practice exam",2.35,10
258818,14,SQL,402,100,14.4,2,"Practice exam",4.23,16
258818,14,SQL,401,67,14.4,2,"Practice exam",9,15
258818,14,SQL,408,100,19,2,"Practice exam",0.65,10
258818,14,SQL,408,50,19,2,"Practice exam",2.35,10
258818,14,SQL,402,100,19,2,"Practice exam",4.23,16
258818,14,SQL,401,67,19,2,"Practice exam",9,15
258818,14,SQL,408,100,9.2,2,"Practice exam",0.65,10
258818,14,SQL,408,50,9.2,2,"Practice exam",2.35,10
258818,14,SQL,402,100,9.2,2,"Practice exam",4.23,16
258818,14,SQL,401,67,9.2,2,"Practice exam",9,15
258818,14,SQL,408,100,28.2,2,"Practice exam",0.65,10
258818,14,SQL,408,50,28.2,2,"Practice exam",2.35,10
258818,14,SQL,402,100,28.2,2,"Practice exam",4.23,16
258818,14,SQL,401,67,28.2,2,"Practice exam",9,15
258818,14,SQL,408,100,18.8,2,"Practice exam",0.65,10
258818,14,SQL,408,50,18.8,2,"Practice exam",2.35,10
258818,14,SQL,402,100,18.8,2,"Practice exam",4.23,16
258818,14,SQL,401,67,18.8,2,"Practice exam",9,15
258818,14,SQL,408,100,18.6,2,"Practice exam",0.65,10
258818,14,SQL,408,50,18.6,2,"Practice exam",2.35,10
258818,14,SQL,402,100,18.6,2,"Practice exam",4.23,16
258818,14,SQL,401,67,18.6,2,"Practice exam",9,15
258818,14,SQL,408,100,39.8,2,"Practice exam",0.65,10
258818,14,SQL,408,50,39.8,2,"Practice exam",2.35,10
258818,14,SQL,402,100,39.8,2,"Practice exam",4.23,16
258818,14,SQL,401,67,39.8,2,"Practice exam",9,15
258818,14,SQL,408,100,19.5,2,"Practice exam",0.65,10
258818,14,SQL,408,50,19.5,2,"Practice exam",2.35,10
258818,14,SQL,402,100,19.5,2,"Practice exam",4.23,16
258818,14,SQL,401,67,19.5,2,"Practice exam",9,15
258818,14,SQL,408,100,5.9,2,"Practice exam",0.65,10
258818,14,SQL,408,50,5.9,2,"Practice exam",2.35,10
258818,14,SQL,402,100,5.9,2,"Practice exam",4.23,16
258818,14,SQL,401,67,5.9,2,"Practice exam",9,15
258818,14,SQL,408,100,24,2,"Practice exam",0.65,10
258818,14,SQL,408,50,24,2,"Practice exam",2.35,10
258818,14,SQL,402,100,24,2,"Practice exam",4.23,16
258818,14,SQL,401,67,24,2,"Practice exam",9,15
258818,14,SQL,408,100,27.8,2,"Practice exam",0.65,10
258818,14,SQL,408,50,27.8,2,"Practice exam",2.35,10
258818,14,SQL,402,100,27.8,2,"Practice exam",4.23,16
258818,14,SQL,401,67,27.8,2,"Practice exam",9,15
258818,14,SQL,408,100,18.6,2,"Practice exam",0.65,10
258818,14,SQL,408,50,18.6,2,"Practice exam",2.35,10
258818,14,SQL,402,100,18.6,2,"Practice exam",4.23,16
258818,14,SQL,401,67,18.6,2,"Practice exam",9,15
258818,14,SQL,408,100,11.7,2,"Practice exam",0.65,10
258818,14,SQL,408,50,11.7,2,"Practice exam",2.35,10
258818,14,SQL,402,100,11.7,2,"Practice exam",4.23,16
258818,14,SQL,401,67,11.7,2,"Practice exam",9,15
258818,14,SQL,408,100,6.9,2,"Practice exam",0.65,10
258818,14,SQL,408,50,6.9,2,"Practice exam",2.35,10
258818,14,SQL,402,100,6.9,2,"Practice exam",4.23,16
258818,14,SQL,401,67,6.9,2,"Practice exam",9,15
258818,14,SQL,408,100,3.8,2,"Practice exam",0.65,10
258818,14,SQL,408,50,3.8,2,"Practice exam",2.35,10
258818,14,SQL,402,100,3.8,2,"Practice exam",4.23,16
258818,14,SQL,401,67,3.8,2,"Practice exam",9,15
258818,14,SQL,408,100,7.6,2,"Practice exam",0.65,10
258818,14,SQL,408,50,7.6,2,"Practice exam",2.35,10
258818,14,SQL,402,100,7.6,2,"Practice exam",4.23,16
258818,14,SQL,401,67,7.6,2,"Practice exam",9,15
258818,14,SQL,408,100,4.9,2,"Practice exam",0.65,10
258818,14,SQL,408,50,4.9,2,"Practice exam",2.35,10
258818,14,SQL,402,100,4.9,2,"Practice exam",4.23,16
258818,14,SQL,401,67,4.9,2,"Practice exam",9,15
258818,14,SQL,408,100,20.2,2,"Practice exam",0.65,10
258818,14,SQL,408,50,20.2,2,"Practice exam",2.35,10
258818,14,SQL,402,100,20.2,2,"Practice exam",4.23,16
258818,14,SQL,401,67,20.2,2,"Practice exam",9,15
258818,14,SQL,408,100,15.9,2,"Practice exam",0.65,10
258818,14,SQL,408,50,15.9,2,"Practice exam",2.35,10
258818,14,SQL,402,100,15.9,2,"Practice exam",4.23,16
258818,14,SQL,401,67,15.9,2,"Practice exam",9,15
258818,14,SQL,408,100,22,2,"Practice exam",0.65,10
258818,14,SQL,408,50,22,2,"Practice exam",2.35,10
258818,14,SQL,402,100,22,2,"Practice exam",4.23,16
258818,14,SQL,401,67,22,2,"Practice exam",9,15
258818,14,SQL,408,100,4.9,2,"Practice exam",0.65,10
258818,14,SQL,408,50,4.9,2,"Practice exam",2.35,10
258818,14,SQL,402,100,4.9,2,"Practice exam",4.23,16
258818,14,SQL,401,67,4.9,2,"Practice exam",9,15
258818,14,SQL,408,100,7.8,2,"Practice exam",0.65,10
258818,14,SQL,408,50,7.8,2,"Practice exam",2.35,10
258818,14,SQL,402,100,7.8,2,"Practice exam",4.23,16
258818,14,SQL,401,67,7.8,2,"Practice exam",9,15
258818,14,SQL,408,100,2,2,"Practice exam",0.65,10
258818,14,SQL,408,50,2,2,"Practice exam",2.35,10
258818,14,SQL,402,100,2,2,"Practice exam",4.23,16
258818,14,SQL,401,67,2,2,"Practice exam",9,15
258818,16,"Python Programmer Bootcamp",408,100,40,2,"Practice exam",0.65,10
258818,16,"Python Programmer Bootcamp",408,50,40,2,"Practice exam",2.35,10
258818,16,"Python Programmer Bootcamp",402,100,40,2,"Practice exam",4.23,16
258818,16,"Python Programmer Bootcamp",401,67,40,2,"Practice exam",9,15
258818,19,"SQL + Tableau + Python",408,100,15.6,2,"Practice exam",0.65,10
258818,19,"SQL + Tableau + Python",408,50,15.6,2,"Practice exam",2.35,10
258818,19,"SQL + Tableau + Python",402,100,15.6,2,"Practice exam",4.23,16
258818,19,"SQL + Tableau + Python",401,67,15.6,2,"Practice exam",9,15
258818,19,"SQL + Tableau + Python",408,100,12,2,"Practice exam",0.65,10
258818,19,"SQL + Tableau + Python",408,50,12,2,"Practice exam",2.35,10
258818,19,"SQL + Tableau + Python",402,100,12,2,"Practice exam",4.23,16
258818,19,"SQL + Tableau + Python",401,67,12,2,"Practice exam",9,15
258818,19,"SQL + Tableau + Python",408,100,10.2,2,"Practice exam",0.65,10
258818,19,"SQL + Tableau + Python",408,50,10.2,2,"Practice exam",2.35,10
258818,19,"SQL + Tableau + Python",402,100,10.2,2,"Practice exam",4.23,16
258818,19,"SQL + Tableau + Python",401,67,10.2,2,"Practice exam",9,15
258818,21,Statistics,408,100,4.1,2,"Practice exam",0.65,10
258818,21,Statistics,408,50,4.1,2,"Practice exam",2.35,10
258818,21,Statistics,402,100,4.1,2,"Practice exam",4.23,16
258818,21,Statistics,401,67,4.1,2,"Practice exam",9,15
258818,22,Mathematics,408,100,28.7,2,"Practice exam",0.65,10
258818,22,Mathematics,408,50,28.7,2,"Practice exam",2.35,10
258818,22,Mathematics,402,100,28.7,2,"Practice exam",4.23,16
258818,22,Mathematics,401,67,28.7,2,"Practice exam",9,15
258818,23,"Introduction to Excel",408,100,15.5,2,"Practice exam",0.65,10
258818,23,"Introduction to Excel",408,50,15.5,2,"Practice exam",2.35,10
258818,23,"Introduction to Excel",402,100,15.5,2,"Practice exam",4.23,16
258818,23,"Introduction to Excel",401,67,15.5,2,"Practice exam",9,15
258818,28,"Power BI",408,100,15.1,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,15.1,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,15.1,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,15.1,2,"Practice exam",9,15
258818,28,"Power BI",408,100,32.7,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,32.7,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,32.7,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,32.7,2,"Practice exam",9,15
258818,28,"Power BI",408,100,15.7,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,15.7,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,15.7,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,15.7,2,"Practice exam",9,15
258818,28,"Power BI",408,100,12.8,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,12.8,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,12.8,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,12.8,2,"Practice exam",9,15
258818,28,"Power BI",408,100,3,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,3,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,3,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,3,2,"Practice exam",9,15
258818,28,"Power BI",408,100,11.1,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,11.1,2,"Practice exam",2.35,10
