student_id,course_id,course_title,exam_id,exam_result,minutes_watched,exam_category,exam_cat_descr,exam_completion_time,exam_duration
258818,28,"Power BI",402,100,11.1,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,11.1,2,"Practice exam",9,15
258818,28,"Power BI",408,100,17.8,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,17.8,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,17.8,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,17.8,2,"Practice exam",9,15
258818,28,"Power BI",408,100,2.7,2,"Practice exam",0.65,10
258818,28,"Power BI",408,50,2.7,2,"Practice exam",2.35,10
258818,28,"Power BI",402,100,2.7,2,"Practice exam",4.23,16
258818,28,"Power BI",401,67,2.7,2,"Practice exam",9,15
258818,35,"Introduction to Python",408,100,20.9,2,"Practice exam",0.65,10
258818,35,"Introduction to Python",408,50,20.9,2,"Practice exam",2.35,10
258818,35,"Introduction to Python",402,100,20.9,2,"Practice exam",4.23,16
258818,35,"Introduction to Python",401,67,20.9,2,"Practice exam",9,15
258818,35,"Introduction to Python",408,100,4.8,2,"Practice exam",0.65,10
258818,35,"Introduction to Python",408,50,4.8,2,"Practice exam",2.35,10
258818,35,"Introduction to Python",402,100,4.8,2,"Practice exam",4.23,16
258818,35,"Introduction to Python",401,67,4.8,2,"Practice exam",9,15
258818,35,"Introduction to Python",408,100,6.7,2,"Practice exam",0.65,10
258818,35,"Introduction to Python",408,50,6.7,2,"Practice exam",2.35,10
258818,35,"Introduction to Python",402,100,6.7,2,"Practice exam",4.23,16
258818,35,"Introduction to Python",401,67,6.7,2,"Practice exam",9,15
258818,35,"Introduction to Python",408,100,5.8,2,"Practice exam",0.65,10
258818,35,"Introduction to Python",408,50,5.8,2,"Practice exam",2.35,10
258818,35,"Introduction to Python",402,100,5.8,2,"Practice exam",4.23,16
258818,35,"Introduction to Python",401,67,5.8,2,"Practice exam",9,15
258818,39,"Advanced Microsoft Excel",408,100,12.8,2,"Practice exam",0.65,10
258818,39,"Advanced Microsoft Excel",408,50,12.8,2,"Practice exam",2.35,10
258818,39,"Advanced Microsoft Excel",402,100,12.8,2,"Practice exam",4.23,16
258818,39,"Advanced Microsoft Excel",401,67,12.8,2,"Practice exam",9,15
258832,13,"Data Analysis with Excel Pivot Tables",531,17,46.3,2,"Practice exam",6.47,18
258832,13,"Data Analysis with Excel Pivot Tables",530,100,46.3,2,"Practice exam",12.62,16
258832,21,Statistics,531,17,0.9,2,"Practice exam",6.47,18
258832,21,Statistics,530,100,0.9,2,"Practice exam",12.62,16
258832,21,Statistics,531,17,13.2,2,"Practice exam",6.47,18
258832,21,Statistics,530,100,13.2,2,"Practice exam",12.62,16
258832,21,Statistics,531,17,14.4,2,"Practice exam",6.47,18
258832,21,Statistics,530,100,14.4,2,"Practice exam",12.62,16
258832,21,Statistics,531,17,42.3,2,"Practice exam",6.47,18
258832,21,Statistics,530,100,42.3,2,"Practice exam",12.62,16
258832,23,"Introduction to Excel",531,17,70.4,2,"Practice exam",6.47,18
258832,23,"Introduction to Excel",530,100,70.4,2,"Practice exam",12.62,16
258832,23,"Introduction to Excel",531,17,36.2,2,"Practice exam",6.47,18
258832,23,"Introduction to Excel",530,100,36.2,2,"Practice exam",12.62,16
258832,23,"Introduction to Excel",531,17,71,2,"Practice exam",6.47,18
258832,23,"Introduction to Excel",530,100,71,2,"Practice exam",12.62,16
258832,23,"Introduction to Excel",531,17,3.6,2,"Practice exam",6.47,18
258832,23,"Introduction to Excel",530,100,3.6,2,"Practice exam",12.62,16
258832,39,"Advanced Microsoft Excel",531,17,0.1,2,"Practice exam",6.47,18
258832,39,"Advanced Microsoft Excel",530,100,0.1,2,"Practice exam",12.62,16
258832,39,"Advanced Microsoft Excel",531,17,0.3,2,"Practice exam",6.47,18
258832,39,"Advanced Microsoft Excel",530,100,0.3,2,"Practice exam",12.62,16
258908,21,Statistics,449,100,15,2,"Practice exam",3.45,15
258908,21,Statistics,448,100,15,2,"Practice exam",3.18,10
258908,21,Statistics,449,100,205.8,2,"Practice exam",3.45,15
258908,21,Statistics,448,100,205.8,2,"Practice exam",3.18,10
258908,24,Probability,449,100,138.5,2,"Practice exam",3.45,15
258908,24,Probability,448,100,138.5,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,7.4,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,7.4,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,41.5,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,41.5,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,6.3,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,6.3,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,71.8,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,71.8,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,28.4,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,28.4,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,38.4,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,38.4,2,"Practice exam",3.18,10
258908,45,"SQL for Data Science Interviews",449,100,5.7,2,"Practice exam",3.45,15
258908,45,"SQL for Data Science Interviews",448,100,5.7,2,"Practice exam",3.18,10
258913,2,"Introduction to Tableau",684,100,60.6,2,"Practice exam",5.67,8
258913,2,"Introduction to Tableau",401,100,60.6,2,"Practice exam",0.47,15
258913,2,"Introduction to Tableau",401,33,60.6,2,"Practice exam",9.98,15
258913,2,"Introduction to Tableau",684,100,3.4,2,"Practice exam",5.67,8
258913,2,"Introduction to Tableau",401,100,3.4,2,"Practice exam",0.47,15
258913,2,"Introduction to Tableau",401,33,3.4,2,"Practice exam",9.98,15
258913,2,"Introduction to Tableau",684,100,52.4,2,"Practice exam",5.67,8
258913,2,"Introduction to Tableau",401,100,52.4,2,"Practice exam",0.47,15
258913,2,"Introduction to Tableau",401,33,52.4,2,"Practice exam",9.98,15
258913,2,"Introduction to Tableau",684,100,12.6,2,"Practice exam",5.67,8
258913,2,"Introduction to Tableau",401,100,12.6,2,"Practice exam",0.47,15
258913,2,"Introduction to Tableau",401,33,12.6,2,"Practice exam",9.98,15
258913,7,"Introduction to Data and Data Science",684,100,45.5,2,"Practice exam",5.67,8
258913,7,"Introduction to Data and Data Science",401,100,45.5,2,"Practice exam",0.47,15
258913,7,"Introduction to Data and Data Science",401,33,45.5,2,"Practice exam",9.98,15
258913,7,"Introduction to Data and Data Science",684,100,100,2,"Practice exam",5.67,8
258913,7,"Introduction to Data and Data Science",401,100,100,2,"Practice exam",0.47,15
258913,7,"Introduction to Data and Data Science",401,33,100,2,"Practice exam",9.98,15
258913,14,SQL,684,100,28.8,2,"Practice exam",5.67,8
258913,14,SQL,401,100,28.8,2,"Practice exam",0.47,15
258913,14,SQL,401,33,28.8,2,"Practice exam",9.98,15
258913,14,SQL,684,100,70.9,2,"Practice exam",5.67,8
258913,14,SQL,401,100,70.9,2,"Practice exam",0.47,15
258913,14,SQL,401,33,70.9,2,"Practice exam",9.98,15
258913,14,SQL,684,100,0.4,2,"Practice exam",5.67,8
258913,14,SQL,401,100,0.4,2,"Practice exam",0.47,15
258913,14,SQL,401,33,0.4,2,"Practice exam",9.98,15
258913,14,SQL,684,100,47,2,"Practice exam",5.67,8
258913,14,SQL,401,100,47,2,"Practice exam",0.47,15
258913,14,SQL,401,33,47,2,"Practice exam",9.98,15
258913,14,SQL,684,100,0.2,2,"Practice exam",5.67,8
258913,14,SQL,401,100,0.2,2,"Practice exam",0.47,15
258913,14,SQL,401,33,0.2,2,"Practice exam",9.98,15
258913,14,SQL,684,100,0.1,2,"Practice exam",5.67,8
258913,14,SQL,401,100,0.1,2,"Practice exam",0.47,15
258913,14,SQL,401,33,0.1,2,"Practice exam",9.98,15
258913,14,SQL,684,100,37.2,2,"Practice exam",5.67,8
258913,14,SQL,401,100,37.2,2,"Practice exam",0.47,15
258913,14,SQL,401,33,37.2,2,"Practice exam",9.98,15
258913,14,SQL,684,100,132.3,2,"Practice exam",5.67,8
258913,14,SQL,401,100,132.3,2,"Practice exam",0.47,15
258913,14,SQL,401,33,132.3,2,"Practice exam",9.98,15
258913,14,SQL,684,100,64.1,2,"Practice exam",5.67,8
258913,14,SQL,401,100,64.1,2,"Practice exam",0.47,15
258913,14,SQL,401,33,64.1,2,"Practice exam",9.98,15
258913,14,SQL,684,100,22.2,2,"Practice exam",5.67,8
258913,14,SQL,401,100,22.2,2,"Practice exam",0.47,15
258913,14,SQL,401,33,22.2,2,"Practice exam",9.98,15
258913,14,SQL,684,100,3.7,2,"Practice exam",5.67,8
258913,14,SQL,401,100,3.7,2,"Practice exam",0.47,15
258913,14,SQL,401,33,3.7,2,"Practice exam",9.98,15
258913,14,SQL,684,100,28.1,2,"Practice exam",5.67,8
258913,14,SQL,401,100,28.1,2,"Practice exam",0.47,15
258913,14,SQL,401,33,28.1,2,"Practice exam",9.98,15
258913,14,SQL,684,100,19.3,2,"Practice exam",5.67,8
258913,14,SQL,401,100,19.3,2,"Practice exam",0.47,15
258913,14,SQL,401,33,19.3,2,"Practice exam",9.98,15
258913,14,SQL,684,100,55.7,2,"Practice exam",5.67,8
258913,14,SQL,401,100,55.7,2,"Practice exam",0.47,15
258913,14,SQL,401,33,55.7,2,"Practice exam",9.98,15
258913,14,SQL,684,100,79.2,2,"Practice exam",5.67,8
258913,14,SQL,401,100,79.2,2,"Practice exam",0.47,15
258913,14,SQL,401,33,79.2,2,"Practice exam",9.98,15
258913,14,SQL,684,100,44.4,2,"Practice exam",5.67,8
258913,14,SQL,401,100,44.4,2,"Practice exam",0.47,15
258913,14,SQL,401,33,44.4,2,"Practice exam",9.98,15
258913,14,SQL,684,100,2.3,2,"Practice exam",5.67,8
258913,14,SQL,401,100,2.3,2,"Practice exam",0.47,15
258913,14,SQL,401,33,2.3,2,"Practice exam",9.98,15
258913,14,SQL,684,100,32.5,2,"Practice exam",5.67,8
258913,14,SQL,401,100,32.5,2,"Practice exam",0.47,15
258913,14,SQL,401,33,32.5,2,"Practice exam",9.98,15
258913,14,SQL,684,100,31.4,2,"Practice exam",5.67,8
258913,14,SQL,401,100,31.4,2,"Practice exam",0.47,15
258913,14,SQL,401,33,31.4,2,"Practice exam",9.98,15
258913,14,SQL,684,100,20.4,2,"Practice exam",5.67,8
258913,14,SQL,401,100,20.4,2,"Practice exam",0.47,15
258913,14,SQL,401,33,20.4,2,"Practice exam",9.98,15
258913,14,SQL,684,100,21.7,2,"Practice exam",5.67,8
258913,14,SQL,401,100,21.7,2,"Practice exam",0.47,15
258913,14,SQL,401,33,21.7,2,"Practice exam",9.98,15
258913,14,SQL,684,100,8.5,2,"Practice exam",5.67,8
258913,14,SQL,401,100,8.5,2,"Practice exam",0.47,15
258913,14,SQL,401,33,8.5,2,"Practice exam",9.98,15
258913,14,SQL,684,100,14.7,2,"Practice exam",5.67,8
258913,14,SQL,401,100,14.7,2,"Practice exam",0.47,15
258913,14,SQL,401,33,14.7,2,"Practice exam",9.98,15
258913,21,Statistics,684,100,87.1,2,"Practice exam",5.67,8
258913,21,Statistics,401,100,87.1,2,"Practice exam",0.47,15
258913,21,Statistics,401,33,87.1,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,5.1,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,5.1,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,5.1,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,29.2,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,29.2,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,29.2,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,5.8,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,5.8,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,5.8,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,126.3,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,126.3,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,126.3,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,32.9,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,32.9,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,32.9,2,"Practice exam",9.98,15
258913,23,"Introduction to Excel",684,100,0.1,2,"Practice exam",5.67,8
258913,23,"Introduction to Excel",401,100,0.1,2,"Practice exam",0.47,15
258913,23,"Introduction to Excel",401,33,0.1,2,"Practice exam",9.98,15
258913,30,"Git and GitHub",684,100,5.5,2,"Practice exam",5.67,8
258913,30,"Git and GitHub",401,100,5.5,2,"Practice exam",0.47,15
258913,30,"Git and GitHub",401,33,5.5,2,"Practice exam",9.98,15
258913,30,"Git and GitHub",684,100,1.5,2,"Practice exam",5.67,8
258913,30,"Git and GitHub",401,100,1.5,2,"Practice exam",0.47,15
258913,30,"Git and GitHub",401,33,1.5,2,"Practice exam",9.98,15
258913,46,"Data Literacy",684,100,26.2,2,"Practice exam",5.67,8
258913,46,"Data Literacy",401,100,26.2,2,"Practice exam",0.47,15
258913,46,"Data Literacy",401,33,26.2,2,"Practice exam",9.98,15
258913,46,"Data Literacy",684,100,40.5,2,"Practice exam",5.67,8
258913,46,"Data Literacy",401,100,40.5,2,"Practice exam",0.47,15
258913,46,"Data Literacy",401,33,40.5,2,"Practice exam",9.98,15
258913,46,"Data Literacy",684,100,63.5,2,"Practice exam",5.67,8
258913,46,"Data Literacy",401,100,63.5,2,"Practice exam",0.47,15
258913,46,"Data Literacy",401,33,63.5,2,"Practice exam",9.98,15
258956,7,"Introduction to Data and Data Science",684,100,12.3,2,"Practice exam",5.18,8
258956,7,"Introduction to Data and Data Science",684,100,55.9,2,"Practice exam",5.18,8
258956,7,"Introduction to Data and Data Science",684,100,15.7,2,"Practice exam",5.18,8
258956,14,SQL,684,100,95.7,2,"Practice exam",5.18,8
258956,14,SQL,684,100,64.7,2,"Practice exam",5.18,8
258956,14,SQL,684,100,63,2,"Practice exam",5.18,8
258956,14,SQL,684,100,53.4,2,"Practice exam",5.18,8
258956,14,SQL,684,100,52.1,2,"Practice exam",5.18,8
258956,14,SQL,684,100,10.7,2,"Practice exam",5.18,8
258956,14,SQL,684,100,36.4,2,"Practice exam",5.18,8
258956,14,SQL,684,100,0.1,2,"Practice exam",5.18,8
258956,21,Statistics,684,100,49.5,2,"Practice exam",5.18,8
258956,23,"Introduction to Excel",684,100,14.8,2,"Practice exam",5.18,8
258956,23,"Introduction to Excel",684,100,24.4,2,"Practice exam",5.18,8
258956,23,"Introduction to Excel",684,100,82,2,"Practice exam",5.18,8
258956,23,"Introduction to Excel",684,100,41.5,2,"Practice exam",5.18,8
258956,7,"Introduction to Data and Data Science",684,100,44.7,2,"Practice exam",5.18,8
258971,7,"Introduction to Data and Data Science",367,67,61,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,61,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,61,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,9.3,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,9.3,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,9.3,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,7.2,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,7.2,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,7.2,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,18.1,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,18.1,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,18.1,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,8.9,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,8.9,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,8.9,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,32.6,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,32.6,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,32.6,2,"Practice exam",10.4,20
258971,14,SQL,367,67,7.7,1,"Course exam",6.42,10
258971,14,SQL,365,100,7.7,2,"Practice exam",0.42,20
258971,14,SQL,365,67,7.7,2,"Practice exam",10.4,20
258971,14,SQL,367,67,4.4,1,"Course exam",6.42,10
258971,14,SQL,365,100,4.4,2,"Practice exam",0.42,20
258971,14,SQL,365,67,4.4,2,"Practice exam",10.4,20
258971,14,SQL,367,67,11.7,1,"Course exam",6.42,10
258971,14,SQL,365,100,11.7,2,"Practice exam",0.42,20
258971,14,SQL,365,67,11.7,2,"Practice exam",10.4,20
258971,14,SQL,367,67,0.3,1,"Course exam",6.42,10
258971,14,SQL,365,100,0.3,2,"Practice exam",0.42,20
258971,14,SQL,365,67,0.3,2,"Practice exam",10.4,20
258971,14,SQL,367,67,3.2,1,"Course exam",6.42,10
258971,14,SQL,365,100,3.2,2,"Practice exam",0.42,20
258971,14,SQL,365,67,3.2,2,"Practice exam",10.4,20
258971,20,"Introduction to Jupyter",367,67,24.6,1,"Course exam",6.42,10
258971,20,"Introduction to Jupyter",365,100,24.6,2,"Practice exam",0.42,20
258971,20,"Introduction to Jupyter",365,67,24.6,2,"Practice exam",10.4,20
258971,20,"Introduction to Jupyter",367,67,18.9,1,"Course exam",6.42,10
258971,20,"Introduction to Jupyter",365,100,18.9,2,"Practice exam",0.42,20
258971,20,"Introduction to Jupyter",365,67,18.9,2,"Practice exam",10.4,20
258971,21,Statistics,367,67,23.9,1,"Course exam",6.42,10
258971,21,Statistics,365,100,23.9,2,"Practice exam",0.42,20
258971,21,Statistics,365,67,23.9,2,"Practice exam",10.4,20
258971,21,Statistics,367,67,3.7,1,"Course exam",6.42,10
258971,21,Statistics,365,100,3.7,2,"Practice exam",0.42,20
258971,21,Statistics,365,67,3.7,2,"Practice exam",10.4,20
258971,21,Statistics,367,67,67.9,1,"Course exam",6.42,10
258971,21,Statistics,365,100,67.9,2,"Practice exam",0.42,20
258971,21,Statistics,365,67,67.9,2,"Practice exam",10.4,20
258971,21,Statistics,367,67,5.8,1,"Course exam",6.42,10
258971,21,Statistics,365,100,5.8,2,"Practice exam",0.42,20
258971,21,Statistics,365,67,5.8,2,"Practice exam",10.4,20
258971,21,Statistics,367,67,4.7,1,"Course exam",6.42,10
258971,21,Statistics,365,100,4.7,2,"Practice exam",0.42,20
258971,21,Statistics,365,67,4.7,2,"Practice exam",10.4,20
258971,22,Mathematics,367,67,22,1,"Course exam",6.42,10
258971,22,Mathematics,365,100,22,2,"Practice exam",0.42,20
258971,22,Mathematics,365,67,22,2,"Practice exam",10.4,20
258971,7,"Introduction to Data and Data Science",367,67,0.3,1,"Course exam",6.42,10
258971,7,"Introduction to Data and Data Science",365,100,0.3,2,"Practice exam",0.42,20
258971,7,"Introduction to Data and Data Science",365,67,0.3,2,"Practice exam",10.4,20
258984,7,"Introduction to Data and Data Science",366,100,34.7,2,"Practice exam",0.5,20
258984,7,"Introduction to Data and Data Science",366,33,34.7,2,"Practice exam",4.22,20
258984,7,"Introduction to Data and Data Science",365,100,34.7,2,"Practice exam",0.42,20
258984,7,"Introduction to Data and Data Science",365,50,34.7,2,"Practice exam",4.02,20
258984,7,"Introduction to Data and Data Science",366,100,37.7,2,"Practice exam",0.5,20
258984,7,"Introduction to Data and Data Science",366,33,37.7,2,"Practice exam",4.22,20
258984,7,"Introduction to Data and Data Science",365,100,37.7,2,"Practice exam",0.42,20
258984,7,"Introduction to Data and Data Science",365,50,37.7,2,"Practice exam",4.02,20
258984,7,"Introduction to Data and Data Science",366,100,11.1,2,"Practice exam",0.5,20
258984,7,"Introduction to Data and Data Science",366,33,11.1,2,"Practice exam",4.22,20
258984,7,"Introduction to Data and Data Science",365,100,11.1,2,"Practice exam",0.42,20
258984,7,"Introduction to Data and Data Science",365,50,11.1,2,"Practice exam",4.02,20
258984,7,"Introduction to Data and Data Science",366,100,56.7,2,"Practice exam",0.5,20
258984,7,"Introduction to Data and Data Science",366,33,56.7,2,"Practice exam",4.22,20
258984,7,"Introduction to Data and Data Science",365,100,56.7,2,"Practice exam",0.42,20
258984,7,"Introduction to Data and Data Science",365,50,56.7,2,"Practice exam",4.02,20
258984,20,"Introduction to Jupyter",366,100,29.3,2,"Practice exam",0.5,20
258984,20,"Introduction to Jupyter",366,33,29.3,2,"Practice exam",4.22,20
258984,20,"Introduction to Jupyter",365,100,29.3,2,"Practice exam",0.42,20
258984,20,"Introduction to Jupyter",365,50,29.3,2,"Practice exam",4.02,20
258984,20,"Introduction to Jupyter",366,100,0.1,2,"Practice exam",0.5,20
