student_id,course_id,course_title,exam_id,exam_result,minutes_watched,exam_category,exam_cat_descr,exam_completion_time,exam_duration
258984,20,"Introduction to Jupyter",366,33,0.1,2,"Practice exam",4.22,20
258984,20,"Introduction to Jupyter",365,100,0.1,2,"Practice exam",0.42,20
258984,20,"Introduction to Jupyter",365,50,0.1,2,"Practice exam",4.02,20
258984,20,"Introduction to Jupyter",366,100,25.7,2,"Practice exam",0.5,20
258984,20,"Introduction to Jupyter",366,33,25.7,2,"Practice exam",4.22,20
258984,20,"Introduction to Jupyter",365,100,25.7,2,"Practice exam",0.42,20
258984,20,"Introduction to Jupyter",365,50,25.7,2,"Practice exam",4.02,20
258984,21,Statistics,366,100,28.3,2,"Practice exam",0.5,20
258984,21,Statistics,366,33,28.3,2,"Practice exam",4.22,20
258984,21,Statistics,365,100,28.3,2,"Practice exam",0.42,20
258984,21,Statistics,365,50,28.3,2,"Practice exam",4.02,20
258984,23,"Introduction to Excel",366,100,7.1,2,"Practice exam",0.5,20
258984,23,"Introduction to Excel",366,33,7.1,2,"Practice exam",4.22,20
258984,23,"Introduction to Excel",365,100,7.1,2,"Practice exam",0.42,20
258984,23,"Introduction to Excel",365,50,7.1,2,"Practice exam",4.02,20
258984,23,"Introduction to Excel",366,100,30.8,2,"Practice exam",0.5,20
258984,23,"Introduction to Excel",366,33,30.8,2,"Practice exam",4.22,20
258984,23,"Introduction to Excel",365,100,30.8,2,"Practice exam",0.42,20
258984,23,"Introduction to Excel",365,50,30.8,2,"Practice exam",4.02,20
258984,23,"Introduction to Excel",366,100,50,2,"Practice exam",0.5,20
258984,23,"Introduction to Excel",366,33,50,2,"Practice exam",4.22,20
258984,23,"Introduction to Excel",365,100,50,2,"Practice exam",0.42,20
258984,23,"Introduction to Excel",365,50,50,2,"Practice exam",4.02,20
258984,30,"Git and GitHub",366,100,6.5,2,"Practice exam",0.5,20
258984,30,"Git and GitHub",366,33,6.5,2,"Practice exam",4.22,20
258984,30,"Git and GitHub",365,100,6.5,2,"Practice exam",0.42,20
258984,30,"Git and GitHub",365,50,6.5,2,"Practice exam",4.02,20
258984,30,"Git and GitHub",366,100,11.9,2,"Practice exam",0.5,20
258984,30,"Git and GitHub",366,33,11.9,2,"Practice exam",4.22,20
258984,30,"Git and GitHub",365,100,11.9,2,"Practice exam",0.42,20
258984,30,"Git and GitHub",365,50,11.9,2,"Practice exam",4.02,20
258984,30,"Git and GitHub",366,100,17.6,2,"Practice exam",0.5,20
258984,30,"Git and GitHub",366,33,17.6,2,"Practice exam",4.22,20
258984,30,"Git and GitHub",365,100,17.6,2,"Practice exam",0.42,20
258984,30,"Git and GitHub",365,50,17.6,2,"Practice exam",4.02,20
258984,35,"Introduction to Python",366,100,0.3,2,"Practice exam",0.5,20
258984,35,"Introduction to Python",366,33,0.3,2,"Practice exam",4.22,20
258984,35,"Introduction to Python",365,100,0.3,2,"Practice exam",0.42,20
258984,35,"Introduction to Python",365,50,0.3,2,"Practice exam",4.02,20
258984,35,"Introduction to Python",366,100,11.2,2,"Practice exam",0.5,20
258984,35,"Introduction to Python",366,33,11.2,2,"Practice exam",4.22,20
258984,35,"Introduction to Python",365,100,11.2,2,"Practice exam",0.42,20
258984,35,"Introduction to Python",365,50,11.2,2,"Practice exam",4.02,20
258984,35,"Introduction to Python",366,100,16.2,2,"Practice exam",0.5,20
258984,35,"Introduction to Python",366,33,16.2,2,"Practice exam",4.22,20
258984,35,"Introduction to Python",365,100,16.2,2,"Practice exam",0.42,20
258984,35,"Introduction to Python",365,50,16.2,2,"Practice exam",4.02,20
258984,35,"Introduction to Python",366,100,39.7,2,"Practice exam",0.5,20
258984,35,"Introduction to Python",366,33,39.7,2,"Practice exam",4.22,20
258984,35,"Introduction to Python",365,100,39.7,2,"Practice exam",0.42,20
258984,35,"Introduction to Python",365,50,39.7,2,"Practice exam",4.02,20
258984,7,"Introduction to Data and Data Science",366,100,19.8,2,"Practice exam",0.5,20
258984,7,"Introduction to Data and Data Science",366,33,19.8,2,"Practice exam",4.22,20
258984,7,"Introduction to Data and Data Science",365,100,19.8,2,"Practice exam",0.42,20
258984,7,"Introduction to Data and Data Science",365,50,19.8,2,"Practice exam",4.02,20
259174,2,"Introduction to Tableau",539,100,73,2,"Practice exam",0.53,10
259174,2,"Introduction to Tableau",539,67,73,2,"Practice exam",10,10
259174,2,"Introduction to Tableau",367,100,73,1,"Course exam",5.35,10
259174,2,"Introduction to Tableau",366,100,73,2,"Practice exam",4.33,20
259174,2,"Introduction to Tableau",365,100,73,2,"Practice exam",0.48,20
259174,2,"Introduction to Tableau",365,67,73,2,"Practice exam",3.33,20
259174,2,"Introduction to Tableau",714,100,73,2,"Practice exam",16.38,20
259174,2,"Introduction to Tableau",713,100,73,2,"Practice exam",8.03,18
259174,2,"Introduction to Tableau",712,100,73,2,"Practice exam",4.03,10
259174,2,"Introduction to Tableau",757,100,73,2,"Practice exam",0.68,8
259174,2,"Introduction to Tableau",757,83,73,2,"Practice exam",5.37,8
259174,2,"Introduction to Tableau",756,100,73,2,"Practice exam",6.23,8
259174,2,"Introduction to Tableau",755,100,73,2,"Practice exam",0.7,10
259174,2,"Introduction to Tableau",755,67,73,2,"Practice exam",5.87,10
259174,2,"Introduction to Tableau",539,100,43.5,2,"Practice exam",0.53,10
259174,2,"Introduction to Tableau",539,67,43.5,2,"Practice exam",10,10
259174,2,"Introduction to Tableau",367,100,43.5,1,"Course exam",5.35,10
259174,2,"Introduction to Tableau",366,100,43.5,2,"Practice exam",4.33,20
259174,2,"Introduction to Tableau",365,100,43.5,2,"Practice exam",0.48,20
259174,2,"Introduction to Tableau",365,67,43.5,2,"Practice exam",3.33,20
259174,2,"Introduction to Tableau",714,100,43.5,2,"Practice exam",16.38,20
259174,2,"Introduction to Tableau",713,100,43.5,2,"Practice exam",8.03,18
259174,2,"Introduction to Tableau",712,100,43.5,2,"Practice exam",4.03,10
259174,2,"Introduction to Tableau",757,100,43.5,2,"Practice exam",0.68,8
259174,2,"Introduction to Tableau",757,83,43.5,2,"Practice exam",5.37,8
259174,2,"Introduction to Tableau",756,100,43.5,2,"Practice exam",6.23,8
259174,2,"Introduction to Tableau",755,100,43.5,2,"Practice exam",0.7,10
259174,2,"Introduction to Tableau",755,67,43.5,2,"Practice exam",5.87,10
259174,2,"Introduction to Tableau",539,100,26.1,2,"Practice exam",0.53,10
259174,2,"Introduction to Tableau",539,67,26.1,2,"Practice exam",10,10
259174,2,"Introduction to Tableau",367,100,26.1,1,"Course exam",5.35,10
259174,2,"Introduction to Tableau",366,100,26.1,2,"Practice exam",4.33,20
259174,2,"Introduction to Tableau",365,100,26.1,2,"Practice exam",0.48,20
259174,2,"Introduction to Tableau",365,67,26.1,2,"Practice exam",3.33,20
259174,2,"Introduction to Tableau",714,100,26.1,2,"Practice exam",16.38,20
259174,2,"Introduction to Tableau",713,100,26.1,2,"Practice exam",8.03,18
259174,2,"Introduction to Tableau",712,100,26.1,2,"Practice exam",4.03,10
259174,2,"Introduction to Tableau",757,100,26.1,2,"Practice exam",0.68,8
259174,2,"Introduction to Tableau",757,83,26.1,2,"Practice exam",5.37,8
259174,2,"Introduction to Tableau",756,100,26.1,2,"Practice exam",6.23,8
259174,2,"Introduction to Tableau",755,100,26.1,2,"Practice exam",0.7,10
259174,2,"Introduction to Tableau",755,67,26.1,2,"Practice exam",5.87,10
259174,2,"Introduction to Tableau",539,100,18.8,2,"Practice exam",0.53,10
259174,2,"Introduction to Tableau",539,67,18.8,2,"Practice exam",10,10
259174,2,"Introduction to Tableau",367,100,18.8,1,"Course exam",5.35,10
259174,2,"Introduction to Tableau",366,100,18.8,2,"Practice exam",4.33,20
259174,2,"Introduction to Tableau",365,100,18.8,2,"Practice exam",0.48,20
259174,2,"Introduction to Tableau",365,67,18.8,2,"Practice exam",3.33,20
259174,2,"Introduction to Tableau",714,100,18.8,2,"Practice exam",16.38,20
259174,2,"Introduction to Tableau",713,100,18.8,2,"Practice exam",8.03,18
259174,2,"Introduction to Tableau",712,100,18.8,2,"Practice exam",4.03,10
259174,2,"Introduction to Tableau",757,100,18.8,2,"Practice exam",0.68,8
259174,2,"Introduction to Tableau",757,83,18.8,2,"Practice exam",5.37,8
259174,2,"Introduction to Tableau",756,100,18.8,2,"Practice exam",6.23,8
259174,2,"Introduction to Tableau",755,100,18.8,2,"Practice exam",0.7,10
259174,2,"Introduction to Tableau",755,67,18.8,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,101.9,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,101.9,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,101.9,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,101.9,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,101.9,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,101.9,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,101.9,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,101.9,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,101.9,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,101.9,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,101.9,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,101.9,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,101.9,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,101.9,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,54.1,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,54.1,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,54.1,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,54.1,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,54.1,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,54.1,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,54.1,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,54.1,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,54.1,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,54.1,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,54.1,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,54.1,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,54.1,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,54.1,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,53.7,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,53.7,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,53.7,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,53.7,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,53.7,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,53.7,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,53.7,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,53.7,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,53.7,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,53.7,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,53.7,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,53.7,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,53.7,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,53.7,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,142.2,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,142.2,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,142.2,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,142.2,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,142.2,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,142.2,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,142.2,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,142.2,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,142.2,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,142.2,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,142.2,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,142.2,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,142.2,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,142.2,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,43.4,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,43.4,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,43.4,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,43.4,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,43.4,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,43.4,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,43.4,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,43.4,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,43.4,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,43.4,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,43.4,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,43.4,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,43.4,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,43.4,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,20.5,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,20.5,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,20.5,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,20.5,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,20.5,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,20.5,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,20.5,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,20.5,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,20.5,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,20.5,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,20.5,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,20.5,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,20.5,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,20.5,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,110.7,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,110.7,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,110.7,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,110.7,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,110.7,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,110.7,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,110.7,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,110.7,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,110.7,2,"Practice exam",4.03,10
