student_id,course_id,course_title,exam_id,exam_result,minutes_watched,exam_category,exam_cat_descr,exam_completion_time,exam_duration
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,110.7,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,110.7,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,110.7,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,110.7,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,110.7,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,13.7,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,13.7,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,13.7,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,13.7,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,13.7,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,13.7,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,13.7,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,13.7,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,13.7,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,13.7,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,13.7,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,13.7,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,13.7,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,13.7,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,14.8,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,14.8,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,14.8,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,14.8,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,14.8,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,14.8,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,14.8,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,14.8,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,14.8,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,14.8,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,14.8,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,14.8,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,14.8,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,14.8,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,86.1,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,86.1,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,86.1,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,86.1,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,86.1,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,86.1,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,86.1,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,86.1,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,86.1,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,86.1,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,86.1,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,86.1,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,86.1,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,86.1,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,52.6,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,52.6,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,52.6,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,52.6,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,52.6,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,52.6,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,52.6,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,52.6,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,52.6,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,52.6,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,52.6,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,52.6,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,52.6,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,52.6,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,67,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,67,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,67,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,67,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,67,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,67,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,67,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,67,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,67,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,67,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,67,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,67,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,67,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,67,2,"Practice exam",5.87,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,100,73,2,"Practice exam",0.53,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",539,67,73,2,"Practice exam",10,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",367,100,73,1,"Course exam",5.35,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",366,100,73,2,"Practice exam",4.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,100,73,2,"Practice exam",0.48,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",365,67,73,2,"Practice exam",3.33,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",714,100,73,2,"Practice exam",16.38,20
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",713,100,73,2,"Practice exam",8.03,18
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",712,100,73,2,"Practice exam",4.03,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,100,73,2,"Practice exam",0.68,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",757,83,73,2,"Practice exam",5.37,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",756,100,73,2,"Practice exam",6.23,8
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,100,73,2,"Practice exam",0.7,10
259174,3,"The Complete Data Visualization Course with Python, R, Tableau, and Excel",755,67,73,2,"Practice exam",5.87,10
259174,7,"Introduction to Data and Data Science",539,100,88.2,2,"Practice exam",0.53,10
259174,7,"Introduction to Data and Data Science",539,67,88.2,2,"Practice exam",10,10
259174,7,"Introduction to Data and Data Science",367,100,88.2,1,"Course exam",5.35,10
259174,7,"Introduction to Data and Data Science",366,100,88.2,2,"Practice exam",4.33,20
259174,7,"Introduction to Data and Data Science",365,100,88.2,2,"Practice exam",0.48,20
259174,7,"Introduction to Data and Data Science",365,67,88.2,2,"Practice exam",3.33,20
259174,7,"Introduction to Data and Data Science",714,100,88.2,2,"Practice exam",16.38,20
259174,7,"Introduction to Data and Data Science",713,100,88.2,2,"Practice exam",8.03,18
259174,7,"Introduction to Data and Data Science",712,100,88.2,2,"Practice exam",4.03,10
259174,7,"Introduction to Data and Data Science",757,100,88.2,2,"Practice exam",0.68,8
259174,7,"Introduction to Data and Data Science",757,83,88.2,2,"Practice exam",5.37,8
259174,7,"Introduction to Data and Data Science",756,100,88.2,2,"Practice exam",6.23,8
259174,7,"Introduction to Data and Data Science",755,100,88.2,2,"Practice exam",0.7,10
259174,7,"Introduction to Data and Data Science",755,67,88.2,2,"Practice exam",5.87,10
259174,7,"Introduction to Data and Data Science",539,100,58.5,2,"Practice exam",0.53,10
259174,7,"Introduction to Data and Data Science",539,67,58.5,2,"Practice exam",10,10
259174,7,"Introduction to Data and Data Science",367,100,58.5,1,"Course exam",5.35,10
259174,7,"Introduction to Data and Data Science",366,100,58.5,2,"Practice exam",4.33,20
259174,7,"Introduction to Data and Data Science",365,100,58.5,2,"Practice exam",0.48,20
259174,7,"Introduction to Data and Data Science",365,67,58.5,2,"Practice exam",3.33,20
259174,7,"Introduction to Data and Data Science",714,100,58.5,2,"Practice exam",16.38,20
259174,7,"Introduction to Data and Data Science",713,100,58.5,2,"Practice exam",8.03,18
259174,7,"Introduction to Data and Data Science",712,100,58.5,2,"Practice exam",4.03,10
259174,7,"Introduction to Data and Data Science",757,100,58.5,2,"Practice exam",0.68,8
259174,7,"Introduction to Data and Data Science",757,83,58.5,2,"Practice exam",5.37,8
259174,7,"Introduction to Data and Data Science",756,100,58.5,2,"Practice exam",6.23,8
259174,7,"Introduction to Data and Data Science",755,100,58.5,2,"Practice exam",0.7,10
259174,7,"Introduction to Data and Data Science",755,67,58.5,2,"Practice exam",5.87,10
259174,7,"Introduction to Data and Data Science",539,100,139.3,2,"Practice exam",0.53,10
259174,7,"Introduction to Data and Data Science",539,67,139.3,2,"Practice exam",10,10
259174,7,"Introduction to Data and Data Science",367,100,139.3,1,"Course exam",5.35,10
259174,7,"Introduction to Data and Data Science",366,100,139.3,2,"Practice exam",4.33,20
259174,7,"Introduction to Data and Data Science",365,100,139.3,2,"Practice exam",0.48,20
259174,7,"Introduction to Data and Data Science",365,67,139.3,2,"Practice exam",3.33,20
259174,7,"Introduction to Data and Data Science",714,100,139.3,2,"Practice exam",16.38,20
259174,7,"Introduction to Data and Data Science",713,100,139.3,2,"Practice exam",8.03,18
259174,7,"Introduction to Data and Data Science",712,100,139.3,2,"Practice exam",4.03,10
259174,7,"Introduction to Data and Data Science",757,100,139.3,2,"Practice exam",0.68,8
259174,7,"Introduction to Data and Data Science",757,83,139.3,2,"Practice exam",5.37,8
259174,7,"Introduction to Data and Data Science",756,100,139.3,2,"Practice exam",6.23,8
259174,7,"Introduction to Data and Data Science",755,100,139.3,2,"Practice exam",0.7,10
259174,7,"Introduction to Data and Data Science",755,67,139.3,2,"Practice exam",5.87,10
259174,7,"Introduction to Data and Data Science",539,100,115.7,2,"Practice exam",0.53,10
259174,7,"Introduction to Data and Data Science",539,67,115.7,2,"Practice exam",10,10
259174,7,"Introduction to Data and Data Science",367,100,115.7,1,"Course exam",5.35,10
259174,7,"Introduction to Data and Data Science",366,100,115.7,2,"Practice exam",4.33,20
259174,7,"Introduction to Data and Data Science",365,100,115.7,2,"Practice exam",0.48,20
259174,7,"Introduction to Data and Data Science",365,67,115.7,2,"Practice exam",3.33,20
259174,7,"Introduction to Data and Data Science",714,100,115.7,2,"Practice exam",16.38,20
259174,7,"Introduction to Data and Data Science",713,100,115.7,2,"Practice exam",8.03,18
259174,7,"Introduction to Data and Data Science",712,100,115.7,2,"Practice exam",4.03,10
259174,7,"Introduction to Data and Data Science",757,100,115.7,2,"Practice exam",0.68,8
259174,7,"Introduction to Data and Data Science",757,83,115.7,2,"Practice exam",5.37,8
259174,7,"Introduction to Data and Data Science",756,100,115.7,2,"Practice exam",6.23,8
259174,7,"Introduction to Data and Data Science",755,100,115.7,2,"Practice exam",0.7,10
259174,7,"Introduction to Data and Data Science",755,67,115.7,2,"Practice exam",5.87,10
259174,13,"Data Analysis with Excel Pivot Tables",539,100,37.9,2,"Practice exam",0.53,10
259174,13,"Data Analysis with Excel Pivot Tables",539,67,37.9,2,"Practice exam",10,10
259174,13,"Data Analysis with Excel Pivot Tables",367,100,37.9,1,"Course exam",5.35,10
259174,13,"Data Analysis with Excel Pivot Tables",366,100,37.9,2,"Practice exam",4.33,20
259174,13,"Data Analysis with Excel Pivot Tables",365,100,37.9,2,"Practice exam",0.48,20
259174,13,"Data Analysis with Excel Pivot Tables",365,67,37.9,2,"Practice exam",3.33,20
259174,13,"Data Analysis with Excel Pivot Tables",714,100,37.9,2,"Practice exam",16.38,20
259174,13,"Data Analysis with Excel Pivot Tables",713,100,37.9,2,"Practice exam",8.03,18
259174,13,"Data Analysis with Excel Pivot Tables",712,100,37.9,2,"Practice exam",4.03,10
259174,13,"Data Analysis with Excel Pivot Tables",757,100,37.9,2,"Practice exam",0.68,8
259174,13,"Data Analysis with Excel Pivot Tables",757,83,37.9,2,"Practice exam",5.37,8
259174,13,"Data Analysis with Excel Pivot Tables",756,100,37.9,2,"Practice exam",6.23,8
259174,13,"Data Analysis with Excel Pivot Tables",755,100,37.9,2,"Practice exam",0.7,10
259174,13,"Data Analysis with Excel Pivot Tables",755,67,37.9,2,"Practice exam",5.87,10
259174,14,SQL,539,100,11.1,2,"Practice exam",0.53,10
259174,14,SQL,539,67,11.1,2,"Practice exam",10,10
259174,14,SQL,367,100,11.1,1,"Course exam",5.35,10
259174,14,SQL,366,100,11.1,2,"Practice exam",4.33,20
259174,14,SQL,365,100,11.1,2,"Practice exam",0.48,20
259174,14,SQL,365,67,11.1,2,"Practice exam",3.33,20
259174,14,SQL,714,100,11.1,2,"Practice exam",16.38,20
259174,14,SQL,713,100,11.1,2,"Practice exam",8.03,18
259174,14,SQL,712,100,11.1,2,"Practice exam",4.03,10
259174,14,SQL,757,100,11.1,2,"Practice exam",0.68,8
259174,14,SQL,757,83,11.1,2,"Practice exam",5.37,8
259174,14,SQL,756,100,11.1,2,"Practice exam",6.23,8
259174,14,SQL,755,100,11.1,2,"Practice exam",0.7,10
259174,14,SQL,755,67,11.1,2,"Practice exam",5.87,10
259174,14,SQL,539,100,56.9,2,"Practice exam",0.53,10
259174,14,SQL,539,67,56.9,2,"Practice exam",10,10
259174,14,SQL,367,100,56.9,1,"Course exam",5.35,10
259174,14,SQL,366,100,56.9,2,"Practice exam",4.33,20
259174,14,SQL,365,100,56.9,2,"Practice exam",0.48,20
259174,14,SQL,365,67,56.9,2,"Practice exam",3.33,20
259174,14,SQL,714,100,56.9,2,"Practice exam",16.38,20
259174,14,SQL,713,100,56.9,2,"Practice exam",8.03,18
259174,14,SQL,712,100,56.9,2,"Practice exam",4.03,10
259174,14,SQL,757,100,56.9,2,"Practice exam",0.68,8
259174,14,SQL,757,83,56.9,2,"Practice exam",5.37,8
259174,14,SQL,756,100,56.9,2,"Practice exam",6.23,8
259174,14,SQL,755,100,56.9,2,"Practice exam",0.7,10
259174,14,SQL,755,67,56.9,2,"Practice exam",5.87,10
259174,14,SQL,539,100,0.6,2,"Practice exam",0.53,10
259174,14,SQL,539,67,0.6,2,"Practice exam",10,10
259174,14,SQL,367,100,0.6,1,"Course exam",5.35,10
259174,14,SQL,366,100,0.6,2,"Practice exam",4.33,20
259174,14,SQL,365,100,0.6,2,"Practice exam",0.48,20
259174,14,SQL,365,67,0.6,2,"Practice exam",3.33,20
259174,14,SQL,714,100,0.6,2,"Practice exam",16.38,20
259174,14,SQL,713,100,0.6,2,"Practice exam",8.03,18
259174,14,SQL,712,100,0.6,2,"Practice exam",4.03,10
259174,14,SQL,757,100,0.6,2,"Practice exam",0.68,8
259174,14,SQL,757,83,0.6,2,"Practice exam",5.37,8
259174,14,SQL,756,100,0.6,2,"Practice exam",6.23,8
259174,14,SQL,755,100,0.6,2,"Practice exam",0.7,10
259174,14,SQL,755,67,0.6,2,"Practice exam",5.87,10
259174,14,SQL,539,100,32.9,2,"Practice exam",0.53,10
259174,14,SQL,539,67,32.9,2,"Practice exam",10,10
259174,14,SQL,367,100,32.9,1,"Course exam",5.35,10
259174,14,SQL,366,100,32.9,2,"Practice exam",4.33,20
259174,14,SQL,365,100,32.9,2,"Practice exam",0.48,20
