student_id,number_of_course,student_country
258798,1,IN
258800,29,CA
258803,19,US
258804,1,BD
258807,1,US
258809,3,ID
258810,1,IN
258811,4,DZ
258812,1,IN
258813,1,ET
258814,2,IN
258815,1,EG
258816,1,KE
258817,1,IN
258818,77,IN
258819,1,ES
258822,15,IN
258824,1,US
258826,1,CN
258827,1,IN
258828,1,IN
258829,1,BR
258830,1,BY
258831,1,SG
258832,11,IN
258833,1,IN
258834,1,GB
258837,3,ID
258840,2,SA
258841,2,JP
258845,23,ID
258846,1,US
258848,1,RU
258849,1,IN
258851,1,HT
258852,1,SA
258855,1,GB
258857,1,AZ
258860,1,PL
258861,2,IN
258862,21,NL
258865,14,CA
258869,1,VN
258870,3,GB
258871,1,CA
258872,1,CO
258876,5,FR
258878,2,CA
258879,1,LY
258880,3,RU
258881,1,EG
258882,1,US
258883,3,US
258884,1,EG
258885,2,MD
258887,1,SA
258888,1,GB
258890,1,RU
258892,3,MX
258893,1,AE
258894,1,US
258895,1,EG
258897,1,AR
258902,2,NG
258903,1,US
258904,6,SA
258905,1,NG
258906,9,EG
258907,1,EG
258908,10,US
258910,1,EG
258912,3,IN
258913,41,US
258914,1,LK
258915,3,SA
258916,9,CA
258917,1,US
258920,1,PH
258922,15,US
258924,9,EG
258925,1,ID
258927,2,IN
258929,2,US
258930,13,SA
258933,2,US
258936,2,IN
258939,1,US
258940,2,DE
258947,1,IN
258951,7,EG
258954,1,IQ
258955,12,AE
258956,17,IN
258957,1,ZA
258959,1,IN
258960,1,CN
258962,1,EG
258965,1,IN
258967,1,NL
258969,1,US
258970,1,GM
258971,20,IL
258973,1,US
258974,1,SA
258979,2,SA
258980,10,MX
258982,1,TH
258984,19,DE
258987,1,ES
258989,1,IN
258991,1,MA
258993,1,SA
258994,3,GB
258996,3,SA
258997,1,NG
258998,1,SA
258999,1,IN
259000,3,SA
259001,2,AE
259002,3,SA
259005,4,TR
259008,1,US
259011,51,GB
259012,3,SA
259014,1,FR
259015,6,SA
259017,1,EG
259018,1,IN
259019,13,PK
259020,1,UA
259022,1,SA
259024,2,EG
259025,1,GB
259026,29,GB
259028,7,SA
259029,1,MA
259032,1,MY
259033,1,EG
259034,4,NG
259035,1,IQ
259036,1,EG
259039,13,US
259040,1,EG
259041,1,CA
259042,5,EG
259043,2,CO
259045,1,AT
259046,1,PK
259047,2,CA
259048,1,FI
259051,1,US
259054,5,US
259055,1,IN
259056,1,CA
259057,1,IN
259058,1,BR
259059,1,AU
259060,3,US
259062,1,US
259063,1,US
259065,1,IN
259067,1,SG
259068,2,SA
259069,1,SN
259070,19,US
259071,2,GT
259072,1,SA
259077,1,IN
259078,1,SA
259079,1,IN
259080,3,NG
259084,2,OM
259085,1,IN
259086,1,IN
259088,4,IN
259090,1,IN
259093,2,EG
259095,1,IN
259097,1,HU
259098,2,IN
259099,1,US
259101,2,AU
259102,1,PK
259103,1,IN
259104,1,MA
259105,7,KE
259106,75,GB
259108,4,IN
259110,3,US
259113,1,MA
259114,1,SO
259115,1,NG
259116,1,BE
259118,4,ZA
259121,2,IN
259123,3,IN
259125,1,IN
259126,1,RW
259127,1,US
259132,3,AZ
259133,1,RW
259134,1,SE
259137,1,CA
259138,1,GH
259143,2,PK
259144,1,KZ
259145,1,AZ
259146,1,IN
259149,1,MA
259150,1,NL
259152,2,TN
259155,7,US
259156,1,EG
259158,1,EG
259160,1,ZW
259164,1,EG
259165,1,JM
259167,2,RW
259170,1,US
259171,7,US
259172,1,IN
259174,95,CA
259178,3,IN
259180,4,IN
259181,1,IN
259183,2,IN
259184,1,IN
259187,2,ID
259188,1,IN
259190,2,US
259191,1,AR
259192,1,ES
259195,1,PK
259196,1,CA
259198,7,IN
259199,1,IN
259201,1,IN
259203,2,NG
259204,1,EG
259205,2,PK
259207,2,IN
259209,6,ES
259210,2,CA
259211,4,PH
259213,1,AU
259214,1,VN
259217,1,IN
259222,1,IN
259223,1,BD
259225,1,KE
259226,2,MU
259229,4,IN
259231,1,US
259232,1,SK
259233,1,NZ
259239,2,BD
259240,2,SG
259242,1,AR
259244,1,EG
259246,1,US
259247,2,AE
259250,1,IN
259254,4,EG
259258,44,US
259260,5,GB
259261,2,NL
259262,43,US
259264,2,NO
259266,1,EG
259267,1,GB
259268,20,SE
259269,2,UZ
259271,2,NL
259273,2,US
259274,1,US
259275,1,BR
259276,1,US
259278,2,SA
259283,102,AU
259284,3,ID
259286,1,IN
259289,1,IN
259297,5,UZ
259298,1,NG
259299,1,US
259300,25,CA
259305,16,GB
259306,1,SG
259307,2,AU
259311,1,US
259315,1,MY
259316,1,US
259317,3,KE
259318,1,US
259319,1,KR
259322,1,PK
259325,1,IN
259326,1,IN
259328,2,BD
259329,2,IN
259333,1,NL
259337,1,IN
259343,1,NG
259344,1,US
259345,1,CI
259349,1,IN
259350,5,MY
259351,2,IN
259354,3,US
259355,1,EG
259356,2,IT
259360,1,JP
259361,6,DE
259364,4,MZ
259365,1,IN
259366,2,IN
259371,1,IN
259372,1,PK
259374,1,SA
259378,2,US
259379,1,PL
259382,1,IN
259383,4,US
259384,3,NG
259385,1,US
259386,1,JP
259387,1,EG
259388,1,BD
259390,2,VN
259393,7,ET
259395,3,US
259398,6,US
259400,1,EG
259401,2,US
259402,4,EG
259407,1,US
259408,7,IN
259410,1,US
259412,2,US
259418,5,EG
259421,1,US
259422,2,IN
259424,2,CO
259426,3,CA
259427,11,AE
259429,60,KR
259433,1,ID
259435,2,AU
259436,3,IN
259437,6,GB
259440,1,ID
259441,2,US
259442,1,CA
259443,1,AU
259445,2,US
259446,1,US
259447,3,JP
259451,2,IN
259452,1,NG
259454,4,IN
259456,1,VN
259457,1,KH
259458,1,US
259459,1,IN
259460,4,IN
259462,2,NP
259463,1,EG
259464,1,KE
259465,1,IN
259473,6,GB
259474,9,IE
259476,6,NL
259477,1,TN
259478,2,SA
259480,1,IN
259482,5,NL
259483,19,BD
259484,1,IN
259485,1,IL
259486,5,CA
259487,2,GB
259488,1,PL
259489,1,IN
259490,1,BR
259491,3,IN
259494,16,AE
259496,1,CN
259497,1,SO
259501,1,IN
259503,2,VN
259504,48,DE
259506,15,CA
259507,1,IN
259510,13,US
259513,1,TN
259515,1,US
259517,1,CO
259518,5,GB
259519,5,IN
259520,1,DZ
259523,12,US
259524,51,US
259525,1,SD
259528,1,PK
259529,1,TR
259530,1,EG
259533,25,US
259534,2,US
259535,1,DE
259536,1,EG
259537,1,IT
259538,1,US
259541,1,US
259545,2,CA
259547,1,IN
259548,1,US
259549,15,AU
259557,1,IN
259558,1,GB
259559,1,NP
259560,1,TG
259561,2,NL
259564,1,IN
259565,1,DE
259567,1,EG
259568,10,US
259570,1,UZ
259572,1,NG
259573,1,BD
259574,3,KE
259575,2,IN
259577,1,KE
259579,1,EG
259581,2,IN
259582,1,PE
259587,1,TR
259589,1,GB
259590,4,VN
259593,1,EG
259596,1,IN
259601,3,IN
259602,1,IN
259603,1,ID
259606,2,EG
259607,1,JP
259608,1,BR
259610,1,IL
259611,2,IN
259613,1,US
259614,10,US
259619,1,UA
259620,4,IN
259622,2,IN
259623,1,CA
259624,2,IN
259630,1,AZ
259634,2,SN
259635,2,US
259638,1,US
259640,2,US
259642,1,US
259644,1,PK
259645,1,DJ
259652,2,US
259654,15,BE
259655,2,SA
259657,63,GH
259659,1,EG
259662,1,GH
259664,5,US
259666,1,VN
259668,1,IN
259670,1,IN
259672,1,IN
259676,1,US
259678,1,US
259679,1,SA
259680,2,IN
259682,1,AU
259683,1,GB
259684,12,AU
259685,1,NL
259688,1,IN
259689,2,SA
259692,1,IN
259695,2,EG
259697,1,GH
259702,11,DE
259703,1,VN
259704,3,DE
259705,1,NG
259706,4,NG
259708,1,EG
259710,1,US
259711,4,EG
259712,1,EG
259715,8,IN
259719,1,VN
259723,1,EE
259724,2,CA
259726,1,TN
259727,19,GB
259728,1,US
259729,1,SL
259730,4,EG
259731,11,EG
259732,1,NG
259736,1,EG
259737,1,IN
259739,3,GB
259742,1,TN
259744,2,DE
259745,2,US
259748,1,SA
259749,1,US
259750,1,CA
259752,2,GB
259753,1,EG
259755,1,NG
259756,9,CA
259759,1,BD
259760,1,GB
259761,6,FR
259762,2,ES
259763,1,DE
259765,1,EG
259766,1,EG
259767,113,AU
259768,1,IN
259777,14,ID
259779,1,NP
259781,12,NG
259784,1,SG
259787,2,CA
259789,4,IN
259790,1,IN
259792,1,OM
259795,2,US
259796,1,AU
259799,1,EG
259800,1,IN
259804,4,EG
259805,2,GB
259809,2,GH
259810,1,US
259815,3,IN
259816,1,MU
259817,3,IN
259818,1,IN
259819,3,IN
259823,1,TN
259825,1,IN
259827,1,IL
259829,1,IN
259832,1,NG
259833,1,IN
259834,6,ES
259838,1,US
259840,1,JE
259841,3,US
259843,4,MY
259846,5,US
259847,1,EG
259848,1,NL
259850,1,KW
259855,7,GB
259859,4,PT
259860,68,EG
259862,1,US
259865,32,US
259867,1,US
259868,2,PE
259869,1,IN
259870,33,US
259872,4,IN
259873,1,CA
259874,2,IN
259875,1,US
259878,2,EG
259879,1,IN
259881,1,SA
259882,1,IN
259883,1,IN
259884,36,NG
259885,1,AR
259887,1,IN
259889,3,IN
259890,2,GR
259892,2,IN
259893,1,IN
259894,1,IN
259896,1,IN
259900,1,BD
259902,5,SA
259912,1,DO
259913,1,TN
259915,2,IN
259916,1,NG
259920,1,IN
259922,1,US
259923,2,GB
259926,1,US
259927,4,EC
259930,1,HK
259931,1,IQ
259932,1,MO
259938,26,US
259940,2,LB
259941,1,IN
259942,1,KW
259950,1,IN
259952,30,US
259953,24,NL
259955,1,TN
259957,2,US
259959,46,DE
259960,1,IT
259961,1,AZ
259964,1,SA
259965,4,US
259967,4,CO
259969,14,ES
259970,1,JO
259972,2,US
259973,5,US
259975,1,US
259976,2,US
259978,5,IN
259979,1,IN
259980,1,PE
259981,2,IN
259982,1,KE
259983,5,AU
259986,1,MX
259987,1,IN
259990,2,NG
259991,1,ES
259992,1,US
259995,2,IN
259996,47,ZA
259997,1,TH
259999,1,PL
260000,2,IN
260001,2,IN
260002,1,MY
260005,1,IN
260006,1,IN
260008,1,KE
260009,1,DE
260013,1,IN
260014,1,PH
260015,5,ID
260016,1,BE
260020,1,IN
260021,1,AZ
260023,1,UZ
260024,10,UA
260026,1,RS
260027,1,IN
260028,1,NZ
260029,14,FR
260031,2,IN
260032,5,IN
260033,8,US
260035,1,NL
260037,2,MA
260038,6,EG
260042,70,KE
260043,1,GB
260045,1,DE
260049,1,US
260050,1,IN
260053,3,GE
260054,1,DE
260056,1,IN
260060,4,RU
260062,7,SG
260064,2,EG
260069,1,IN
260070,2,IT
260072,1,IN
260075,1,US
260076,2,IN
260077,1,ES
260083,1,US
260084,1,GB
260085,1,IN
260086,1,NG
260089,1,PL
260091,1,BR
260092,2,US
260094,1,EG
260095,2,NG
260097,2,US
260102,1,IN
260108,1,MX
260109,1,MX
260111,23,US
260112,2,IN
260115,1,IL
260116,2,BH
260117,2,IN
260119,1,NG
260122,1,IN
260123,2,IN
260125,1,TW
260126,28,AU
260129,1,IN
260130,7,BE
260131,1,IN
260132,22,NL
260133,1,GH
260134,2,IN
260135,1,DE
260136,1,IN
260138,1,HK
260142,2,US
260145,1,SD
260150,1,PL
260151,1,IN
260152,1,NL
260153,3,IN
260155,1,NG
260158,1,HU
260159,8,IN
260160,4,UG
260162,2,NG
260164,11,JM
260165,2,ES
260168,65,PT
260169,1,BD
260171,1,IN
260172,1,DZ
260173,126,US
260175,1,PT
260176,2,NL
260178,1,JP
260180,1,US
260181,15,IN
260183,3,PK
260184,1,IN
260186,1,IN
260190,4,EG
260192,23,CH
260193,1,EG
260194,1,IN
260198,1,IN
260200,34,AT
260203,1,SE
260205,2,KE
260208,1,US
260209,1,MX
260211,20,CA
260212,2,US
260215,1,IN
260216,4,AE
260217,5,US
260220,1,SG
260224,1,IN
260226,7,US
260228,1,SA
260230,1,KE
260233,1,IN
260237,3,NG
260238,1,IN
260239,1,IN
260241,1,IN
260242,1,SG
260244,1,IN
260247,4,MY
260252,1,PL
260254,1,SA
260256,1,IN
260265,4,US
260266,1,IN
260267,1,DZ
260269,2,IN
260270,1,KE
260271,4,IN
260272,3,NG
260273,1,NP
260278,2,HU
260280,1,NL
260281,1,CA
260285,2,US
260291,15,US
260295,11,RS
260296,1,EG
260297,1,SA
260300,1,SA
260303,1,ET
260305,1,TR
260306,2,DZ
260307,1,MA
260311,1,SD
260312,2,MA
260314,2,US
260315,1,SA
260316,1,PK
260317,1,SA
260321,24,BR
260323,3,LY
260324,6,US
260325,1,EG
260327,1,EG
260328,1,SA
260329,21,EC
260330,1,TW
260332,1,US
260333,1,US
260334,11,US
260335,6,US
260338,4,GB
260339,1,SA
260342,1,NG
260345,101,MX
260351,1,IN
260353,1,IN
260354,7,US
260356,45,ZM
260357,1,US
260360,1,JP
260364,1,MM
260371,1,SA
260373,3,IN
260378,1,TR
260382,2,IN
260383,2,EG
260385,1,TR
260387,1,MY
260389,7,SA
260390,1,AU
260392,1,YE
260394,1,PK
260396,1,EG
260398,1,DE
260399,1,SA
260400,1,IN
260402,2,IN
260403,1,BD
260404,1,PK
260405,2,IN
260406,1,US
260410,1,EG
260412,3,US
260414,1,SA
260415,1,NG
260416,2,SA
260418,2,EG
260419,1,IE
260423,9,US
260424,1,JP
260425,1,EG
260426,1,MA
260429,1,FR
260433,1,GH
260439,1,MA
260442,1,MA
260448,1,IN
260451,1,MA
260453,1,MA
260455,1,MA
260458,1,MA
260459,2,MA
260464,2,ES
260465,118,ES
260466,1,CY
260467,1,DZ
260468,1,BR
260473,1,IL
260477,27,CA
260479,1,MA
260480,1,SA
260481,1,IN
260483,1,US
260484,1,SA
260485,2,NG
260486,32,US
260487,3,AZ
260488,1,EG
260489,1,US
260492,3,US
260493,1,PL
260494,9,US
260495,1,BD
260496,1,DE
260497,1,IN
260499,3,US
260500,1,IN
260504,1,KR
260508,2,EG
260510,1,MA
260512,1,IN
260516,2,MA
260519,3,PL
260531,1,IN
260532,1,TR
260535,1,IN
260537,1,IN
260538,1,PT
260541,1,IN
260542,1,ID
260547,2,IN
260548,1,NL
260549,44,US
260550,1,SA
260563,1,MA
260565,3,PS
260566,1,IN
260567,3,GB
260568,1,QA
260569,2,EG
260572,39,US
260575,10,TR
260578,13,US
260584,1,TN
260585,2,MA
260589,1,TN
260590,2,US
260591,2,AR
260593,88,CA
260594,3,US
260595,2,EG
260596,1,VN
260598,1,GB
260600,2,US
260602,2,CA
260604,4,PH
260606,1,AR
260607,1,NP
260608,70,IN
260615,1,IN
260616,24,FR
260619,7,PK
260622,1,MA
260627,2,IN
260628,1,EG
260631,1,BE
260633,1,IN
260634,1,JP
260635,1,EG
260638,1,IN
260640,1,AZ
260641,2,NG
260646,34,NO
260649,56,DE
260657,1,CA
260661,1,US
260663,1,GB
260664,12,BE
260665,1,IN
260666,1,NG
260668,1,IN
260669,3,ES
260671,1,IN
260673,1,BR
260674,1,US
260676,1,RU
260678,1,FR
260680,1,CA
260682,1,SA
260684,29,IT
260687,3,GR
260688,1,IT
260694,1,NG
260697,1,CA
260698,5,BD
260699,1,EG
260700,1,HK
260701,4,MX
260702,24,ES
260704,1,US
260706,2,US
260707,9,CA
260708,1,GE
260709,1,AU
260713,1,CA
260714,1,IN
260715,11,US
260716,2,US
260718,1,IN
260723,1,EG
260724,1,IN
260728,1,IN
260730,1,PK
260731,1,TZ
260732,1,NL
260733,1,IN
260734,1,US
260737,2,SG
260738,1,CN
260740,1,BG
260741,2,BG
260742,5,US
260743,1,NG
260745,1,SG
260746,1,AE
260747,2,EG
260749,1,NG
260750,1,IN
